id,num_orders
1266339,283.0
1300685,68.0
1168138,107.0
1216142,82.0
1145836,338.0
1255684,217.0
1137477,176.0
1120804,27.0
1423024,40.0
1438719,13.0
1185056,28.0
1026874,55.0
1000239,80.0
1018451,1619.0
1438212,528.0
1111309,14.0
1036368,15.0
1232302,123.0
1203845,109.0
1250127,107.0
1168534,163.0
1463718,13.0
1129628,28.0
1152567,107.0
1308024,40.0
1075107,96.0
1022331,189.0
1446941,95.0
1209021,269.0
1189249,445.0
1443158,69.0
1009004,1148.0
1374089,297.0
1079607,311.0
1329352,55.0
1280562,109.0
1103749,67.0
1066165,364.0
1081755,190.0
1230372,460.0
1266770,95.0
1443525,216.0
1387877,121.0
1373382,230.0
1150804,150.0
1079093,420.0
1035507,107.0
1277459,53.0
1251663,69.0
1223245,134.0
1385359,148.0
1309145,15.0
1407808,54.0
1196459,176.0
1083320,378.0
1185822,3780.0
1273643,28.0
1258195,42.0
1431428,67.0
1409973,244.0
1249625,311.0
1355820,108.0
1234209,27.0
1139349,14.0
1008936,122.0
1066283,188.0
1170430,377.0
1232936,95.0
1080677,231.0
1021800,40.0
1123137,121.0
1411806,555.0
1328104,82.0
1318582,1728.0
1460235,176.0
1313982,256.0
1202724,28.0
1366938,231.0
1181409,68.0
1230032,512.0
1122286,432.0
1493246,1134.0
1482713,109.0
1154157,148.0
1365677,163.0
1136265,217.0
1229533,742.0
1305186,594.0
1159457,26.0
1118236,80.0
1280982,27.0
1212852,41.0
1215713,42.0
1350519,135.0
1403497,661.0
1140321,716.0
1446737,1054.0
1106173,13.0
1481387,40.0
1065238,350.0
1183033,339.0
1229149,621.0
1097281,69.0
1356234,53.0
1471059,94.0
1383245,162.0
1378355,188.0
1363066,445.0
1165483,41.0
1081138,15.0
1466102,68.0
1497165,53.0
1079199,122.0
1422221,54.0
1169305,53.0
1468137,134.0
1407007,54.0
1454261,447.0
1294443,636.0
1440024,418.0
1180058,377.0
1419811,96.0
1486660,55.0
1465689,15.0
1136864,28.0
1006792,55.0
1050241,244.0
1200761,419.0
1090212,176.0
1310650,96.0
1382624,40.0
1155781,96.0
1247682,107.0
1304450,134.0
1196458,256.0
1157252,27.0
1299746,96.0
1336037,80.0
1122743,149.0
1445716,95.0
1338896,296.0
1272933,26.0
1455058,95.0
1004938,28.0
1336737,257.0
1453619,378.0
1453388,3780.0
1415166,55.0
1095178,81.0
1185761,15.0
1065427,162.0
1158519,215.0
1454709,377.0
1244297,80.0
1421956,231.0
1444887,41.0
1393415,256.0
1188398,40.0
1349856,108.0
1275306,190.0
1181771,121.0
1473546,352.0
1220699,134.0
1163835,1538.0
1077197,998.0
1078943,325.0
1141699,55.0
1431365,55.0
1323704,69.0
1144725,377.0
1251827,540.0
1035762,242.0
1120903,81.0
1137816,94.0
1051613,364.0
1067751,217.0
1252232,188.0
1237824,283.0
1281696,15.0
1458838,28.0
1196617,40.0
1202967,80.0
1486074,69.0
1109827,13.0
1148446,149.0
1089612,270.0
1091853,1689.0
1474470,15.0
1161356,15.0
1182360,41.0
1144385,107.0
1300003,188.0
1025058,27.0
1267543,297.0
1064112,28.0
1429670,41.0
1234570,107.0
1208998,54.0
1168162,121.0
1272298,393.0
1306135,351.0
1224760,485.0
1178379,231.0
1001682,742.0
1226758,28.0
1156896,67.0
1409965,123.0
1085877,366.0
1435973,269.0
1420872,325.0
1357911,122.0
1381530,162.0
1244720,108.0
1408421,620.0
1030388,150.0
1142936,473.0
1029029,68.0
1241621,81.0
1108100,81.0
1341505,13.0
1146546,42.0
1228717,41.0
1300602,188.0
1412835,378.0
1035112,3780.0
1482787,13.0
1260742,123.0
1150221,244.0
1233965,215.0
1001960,271.0
1232649,28.0
1438231,55.0
1214818,28.0
1293933,15.0
1338782,80.0
1245831,26.0
1113366,405.0
1064876,69.0
1393509,339.0
1351558,431.0
1294647,135.0
1138065,432.0
1217089,459.0
1298211,285.0
1270301,55.0
1233935,163.0
1402841,136.0
1167747,323.0
1472216,339.0
1081681,568.0
1373773,149.0
1254793,68.0
1200397,378.0
1057243,567.0
1004840,351.0
1369700,28.0
1447326,14.0
1205205,107.0
1320421,67.0
1248311,13.0
1221841,26.0
1207153,13.0
1078593,42.0
1258579,271.0
1271523,352.0
1430507,1081.0
1172071,13.0
1366224,28.0
1326194,15.0
1321713,526.0
1146830,69.0
1183728,80.0
1241401,40.0
1105062,41.0
1365486,202.0
1405527,297.0
1196339,109.0
1124619,13.0
1371814,41.0
1178892,528.0
1384956,67.0
1287737,55.0
1442657,27.0
1459362,134.0
1453914,68.0
1198977,285.0
1206990,40.0
1013394,150.0
1012461,690.0
1355967,176.0
1401298,433.0
1279289,42.0
1150568,81.0
1054094,121.0
1229774,175.0
1022036,593.0
1364365,701.0
1076235,188.0
1143542,80.0
1019852,189.0
1082297,377.0
1272303,445.0
1033177,526.0
1243977,108.0
1145076,27.0
1235244,14.0
1314294,26.0
1365195,14.0
1229625,26.0
1448117,68.0
1178515,567.0
1432714,352.0
1118544,1106.0
1416590,26.0
1384503,28.0
1245702,109.0
1442280,108.0
1367431,108.0
1236347,69.0
1078323,80.0
1148984,109.0
1343302,229.0
1414288,41.0
1377256,15.0
1364788,14.0
1309897,107.0
1142412,40.0
1226780,96.0
1213361,54.0
1002890,135.0
1086028,40.0
1333390,96.0
1327142,782.0
1393728,54.0
1189658,433.0
1205070,123.0
1009043,148.0
1033147,123.0
1109999,620.0
1199684,460.0
1366158,1039.0
1066120,107.0
1483400,257.0
1175832,67.0
1223412,971.0
1372987,540.0
1480786,1068.0
1395859,107.0
1462952,54.0
1489537,26.0
1441614,311.0
1087963,217.0
1492687,177.0
1406914,270.0
1260976,55.0
1347680,919.0
1159794,716.0
1265893,2147.0
1241569,27.0
1229122,69.0
1303406,26.0
1428532,378.0
1263274,296.0
1031078,729.0
1165481,95.0
1127930,161.0
1108613,149.0
1421424,67.0
1337287,108.0
1176152,716.0
1343801,41.0
1434553,53.0
1327498,26.0
1151084,311.0
1285260,514.0
1249009,285.0
1240396,53.0
1117959,177.0
1472988,26.0
1184246,135.0
1222113,40.0
1053161,96.0
1350644,2052.0
1185453,458.0
1393875,528.0
1155630,67.0
1090332,296.0
1279092,95.0
1304158,609.0
1165089,649.0
1424073,1283.0
1370272,41.0
1179367,54.0
1315916,163.0
1179049,1012.0
1291763,566.0
1395897,838.0
1274992,94.0
1486982,107.0
1437992,80.0
1030881,55.0
1449932,15.0
1374934,121.0
1221819,69.0
1018876,95.0
1386370,26.0
1032299,458.0
1150157,716.0
1032558,1147.0
1091280,80.0
1090320,13.0
1215092,216.0
1441270,122.0
1065825,378.0
1496861,123.0
1220695,136.0
1118499,81.0
1277788,189.0
1028415,311.0
1058377,447.0
1058203,41.0
1451083,27.0
1083836,26.0
1013490,1283.0
1287375,256.0
1405566,243.0
1056626,55.0
1388386,405.0
1373254,69.0
1484423,620.0
1258533,81.0
1114965,405.0
1075058,230.0
1323949,150.0
1408074,122.0
1250534,41.0
1444561,55.0
1342935,82.0
1025464,150.0
1074066,229.0
1273706,188.0
1203492,82.0
1408921,68.0
1221151,55.0
1450019,312.0
1371024,94.0
1044231,485.0
1346629,14.0
1152949,15.0
1474865,41.0
1191446,14.0
1175109,15.0
1014725,13.0
1175207,54.0
1060235,109.0
1051619,1593.0
1161743,528.0
1084551,26.0
1228342,41.0
1148724,107.0
1436823,177.0
1294764,13.0
1238365,53.0
1132553,15.0
1110389,284.0
1179414,82.0
1379585,593.0
1103117,445.0
1174564,325.0
1019750,365.0
1467189,269.0
1083326,217.0
1060989,14.0
1031082,27.0
1330372,40.0
1415361,69.0
1405041,162.0
1277919,283.0
1179936,81.0
1122653,109.0
1126746,95.0
1286535,258.0
1075135,108.0
1191038,14.0
1051743,53.0
1412947,26.0
1386138,13.0
1183542,15.0
1253731,338.0
1388765,1430.0
1316517,528.0
1447951,15.0
1029430,15.0
1167708,150.0
1008958,108.0
1247967,150.0
1203050,26.0
1117272,28.0
1164049,15.0
1309077,68.0
1152692,26.0
1304019,28.0
1102018,189.0
1392035,68.0
1108262,269.0
1286209,445.0
1079439,176.0
1094768,1188.0
1425078,108.0
1007209,109.0
1226604,80.0
1039007,162.0
1029038,162.0
1068960,95.0
1113318,40.0
1185029,242.0
1198442,231.0
1287231,419.0
1011881,150.0
1232434,204.0
1495173,14.0
1059960,107.0
1313421,392.0
1428766,501.0
1010331,14.0
1412109,15.0
1423216,94.0
1383534,284.0
1389117,377.0
1105799,28.0
1439341,27.0
1081423,150.0
1286540,26.0
1112602,377.0
1274554,81.0
1221456,123.0
1328835,878.0
1131459,284.0
1096610,298.0
1262092,28.0
1127666,161.0
1115978,41.0
1095368,243.0
1033758,432.0
1359792,648.0
1112398,123.0
1239082,28.0
1251424,217.0
1333514,312.0
1037582,420.0
1117072,675.0
1088111,67.0
1436892,28.0
1304104,55.0
1447677,148.0
1277532,94.0
1014950,42.0
1287716,26.0
1087842,364.0
1288985,1553.0
1258199,2052.0
1459135,55.0
1208631,14.0
1418302,40.0
1167549,474.0
1442242,162.0
1306774,392.0
1468273,96.0
1407633,42.0
1235156,123.0
1486929,162.0
1344920,324.0
1051981,258.0
1249185,26.0
1491536,41.0
1149962,162.0
1345579,41.0
1444631,123.0
1220238,27.0
1035004,175.0
1151818,82.0
1079774,215.0
1348908,148.0
1301239,256.0
1165312,797.0
1107240,203.0
1075276,419.0
1425377,81.0
1361060,82.0
1174386,121.0
1385420,285.0
1087440,323.0
1093409,486.0
1428145,256.0
1316942,136.0
1209794,189.0
1206396,310.0
1015193,107.0
1391402,512.0
1376423,54.0
1235519,28.0
1193174,41.0
1043312,53.0
1281035,14.0
1311326,243.0
1044397,1106.0
1243253,1095.0
1440334,13.0
1118156,26.0
1352707,107.0
1424787,123.0
1045222,135.0
1368447,108.0
1400203,80.0
1438927,67.0
1070475,109.0
1297117,203.0
1286904,28.0
1061984,28.0
1226060,42.0
1478109,229.0
1349761,67.0
1394329,190.0
1127659,163.0
1297146,391.0
1451772,123.0
1470662,109.0
1169852,1351.0
1154015,459.0
1453206,298.0
1353248,15.0
1194111,81.0
1354008,123.0
1243256,338.0
1308796,393.0
1060557,593.0
1114607,82.0
1280829,284.0
1363865,162.0
1167634,648.0
1044391,256.0
1111828,744.0
1276735,80.0
1467304,53.0
1078445,80.0
1377809,68.0
1420293,136.0
1444603,162.0
1274531,28.0
1179843,123.0
1142629,406.0
1367832,931.0
1441005,1054.0
1122374,69.0
1185511,108.0
1233708,109.0
1427047,69.0
1441170,54.0
1431518,55.0
1054223,69.0
1495200,67.0
1146335,107.0
1206301,257.0
1409480,15.0
1121979,26.0
1453325,26.0
1248345,312.0
1029671,188.0
1311954,161.0
1201289,53.0
1223150,109.0
1336467,68.0
1191177,190.0
1083550,40.0
1283359,163.0
1365978,136.0
1114886,136.0
1467615,68.0
1479779,26.0
1258801,69.0
1287867,82.0
1237737,96.0
1285268,202.0
1443123,163.0
1369157,68.0
1155410,53.0
1095804,108.0
1215216,541.0
1304127,258.0
1261101,175.0
1128126,14.0
1136502,27.0
1234971,40.0
1447907,82.0
1364763,42.0
1427813,28.0
1446359,69.0
1133369,109.0
1080009,204.0
1280020,1350.0
1475697,528.0
1266036,27.0
1397921,40.0
1249113,55.0
1424908,107.0
1028250,82.0
1051747,285.0
1319798,13.0
1439914,41.0
1280466,67.0
1381451,28.0
1297352,81.0
1486121,26.0
1096847,27.0
1223786,69.0
1034228,269.0
1480622,190.0
1388877,217.0
1265643,485.0
1349938,150.0
1086855,298.0
1467572,69.0
1287120,40.0
1233056,177.0
1281373,81.0
1359692,365.0
1037344,26.0
1323752,54.0
1124524,26.0
1210842,485.0
1452815,148.0
1433742,783.0
1473807,123.0
1466241,163.0
1283499,55.0
1177655,68.0
1165860,27.0
1423393,216.0
1359559,13.0
1009910,15.0
1311852,96.0
1069980,244.0
1126737,378.0
1343858,3780.0
1096127,13.0
1180122,28.0
1476984,15.0
1371198,28.0
1278606,190.0
1263980,350.0
1457860,41.0
1052867,15.0
1031655,27.0
1305800,123.0
1465418,244.0
1000119,189.0
1285974,95.0
1278915,28.0
1218127,257.0
1103679,337.0
1483536,109.0
1210680,123.0
1410454,134.0
1069802,80.0
1316041,94.0
1066872,121.0
1492890,67.0
1382675,148.0
1189808,433.0
1355233,420.0
1146613,175.0
1140422,162.0
1332326,68.0
1143142,150.0
1215064,243.0
1187193,188.0
1335910,40.0
1045845,14.0
1301699,13.0
1395269,13.0
1151954,122.0
1023979,55.0
1102244,1430.0
1112950,715.0
1249463,15.0
1437490,13.0
1362996,42.0
1261591,80.0
1386312,122.0
1087412,26.0
1360278,15.0
1141438,82.0
1279045,15.0
1318675,13.0
1150418,42.0
1132502,189.0
1205741,69.0
1038747,14.0
1157526,1027.0
1269099,243.0
1052017,1754.0
1351714,190.0
1079368,392.0
1058360,150.0
1364127,473.0
1437934,203.0
1292983,1027.0
1486011,1120.0
1099221,1241.0
1099528,96.0
1092985,163.0
1066687,204.0
1058556,1702.0
1229539,959.0
1149272,1513.0
1277023,203.0
1232348,68.0
1240251,96.0
1082662,243.0
1052320,108.0
1447264,28.0
1281392,81.0
1189762,107.0
1216663,188.0
1297480,688.0
1147532,3321.0
1132317,1511.0
1067370,54.0
1158868,14.0
1396660,41.0
1177651,406.0
1017711,809.0
1430253,501.0
1366211,42.0
1489348,122.0
1134692,14.0
1088551,163.0
1400933,284.0
1077544,553.0
1329046,40.0
1054376,28.0
1041761,26.0
1286192,377.0
1237636,595.0
1207260,188.0
1040659,203.0
1398440,406.0
1214968,215.0
1465365,418.0
1173359,418.0
1238143,607.0
1389027,1040.0
1438706,135.0
1304503,257.0
1294685,109.0
1356431,42.0
1028461,404.0
1463605,608.0
1049233,473.0
1288867,324.0
1353480,256.0
1472800,163.0
1063313,258.0
1239916,473.0
1067887,553.0
1110530,13.0
1205668,40.0
1382956,81.0
1305198,15.0
1222096,27.0
1053275,53.0
1303892,337.0
1366790,352.0
1131553,1147.0
1071864,15.0
1166942,94.0
1386720,69.0
1402512,40.0
1218776,95.0
1268696,177.0
1485716,107.0
1361772,162.0
1144924,216.0
1011507,94.0
1300533,13.0
1144255,40.0
1253465,13.0
1140398,27.0
1268737,136.0
1008654,69.0
1079479,215.0
1041893,190.0
1002198,634.0
1324576,661.0
1164908,69.0
1487402,257.0
1298831,81.0
1462554,392.0
1065645,121.0
1352126,285.0
1319141,431.0
1266277,636.0
1086088,41.0
1180004,177.0
1428749,122.0
1031143,95.0
1034621,715.0
1111734,487.0
1151385,14.0
1390101,28.0
1422296,28.0
1129020,15.0
1012264,55.0
1336097,594.0
1316018,352.0
1043916,1147.0
1154721,15.0
1446239,13.0
1177218,96.0
1249354,149.0
1336425,135.0
1057468,109.0
1307655,40.0
1066019,69.0
1378906,69.0
1387452,257.0
1062163,94.0
1244888,26.0
1259215,15.0
1208083,40.0
1100203,42.0
1131297,42.0
1467641,95.0
1299994,204.0
1155055,676.0
1000105,40.0
1025335,514.0
1349929,1958.0
1185779,459.0
1046382,500.0
1025866,28.0
1031599,161.0
1060085,258.0
1287542,1120.0
1308085,1106.0
1267877,1120.0
1278982,136.0
1291901,55.0
1073276,202.0
1142781,2296.0
1079855,690.0
1356616,1835.0
1187865,108.0
1056121,149.0
1242035,15.0
1078995,41.0
1333324,95.0
1068853,40.0
1367348,123.0
1404802,67.0
1491605,121.0
1468486,1012.0
1053955,1593.0
1123692,4834.0
1350493,40.0
1291172,81.0
1357847,26.0
1266608,486.0
1412748,770.0
1377611,1120.0
1451180,162.0
1306218,161.0
1144384,215.0
1245740,162.0
1149171,215.0
1083487,514.0
1362249,28.0
1202324,28.0
1110233,324.0
1031442,365.0
1222650,215.0
1248715,55.0
1118461,298.0
1231774,257.0
1035138,377.0
1450335,40.0
1397885,540.0
1486028,757.0
1213389,474.0
1055966,242.0
1444377,80.0
1177300,40.0
1380652,27.0
1098169,433.0
1210151,485.0
1275715,566.0
1212725,162.0
1292414,54.0
1169301,136.0
1426674,406.0
1047310,352.0
1121467,391.0
1086610,134.0
1440438,13.0
1072222,229.0
1416370,94.0
1456294,419.0
1330934,297.0
1311030,190.0
1474006,82.0
1033993,82.0
1052133,528.0
1404698,1430.0
1194956,528.0
1270770,42.0
1013434,67.0
1040462,15.0
1369168,162.0
1117429,121.0
1339008,310.0
1449755,14.0
1336558,28.0
1369059,107.0
1419513,242.0
1295497,123.0
1495193,121.0
1009387,40.0
1489542,95.0
1442804,95.0
1332189,121.0
1499518,445.0
1379662,338.0
1468175,134.0
1052376,242.0
1130535,123.0
1180055,14.0
1030286,202.0
1227742,55.0
1167629,109.0
1469431,323.0
1390427,364.0
1401174,80.0
1394966,55.0
1161844,378.0
1345514,161.0
1211349,176.0
1247038,55.0
1343032,26.0
1391420,13.0
1275184,68.0
1251536,27.0
1325298,257.0
1465194,1430.0
1232785,528.0
1122843,175.0
1003413,108.0
1207858,269.0
1283777,26.0
1476365,40.0
1419230,42.0
1116062,69.0
1164662,284.0
1074978,162.0
1089445,566.0
1499504,1552.0
1023661,324.0
1094690,487.0
1480916,1392.0
1082120,69.0
1370405,188.0
1381638,123.0
1268097,284.0
1343145,123.0
1096442,366.0
1451556,28.0
1010218,55.0
1366713,150.0
1058122,257.0
1319974,204.0
1360289,136.0
1398540,28.0
1189023,27.0
1402888,13.0
1483429,26.0
1349515,26.0
1458343,81.0
1222330,378.0
1497052,3780.0
1195504,13.0
1262825,15.0
1007957,80.0
1180672,161.0
1391916,445.0
1387003,13.0
1227588,26.0
1019300,13.0
1445161,42.0
1496802,15.0
1223894,136.0
1393921,42.0
1319382,366.0
1275605,636.0
1404071,122.0
1338733,460.0
1418346,297.0
1209298,109.0
1389663,27.0
1332257,67.0
1144509,54.0
1256024,312.0
1331367,123.0
1004578,526.0
1346606,81.0
1200413,217.0
1332431,202.0
1133666,285.0
1259331,339.0
1095638,433.0
1049770,68.0
1006149,14.0
1104854,95.0
1159662,204.0
1157559,149.0
1209556,67.0
1086282,14.0
1349724,26.0
1250084,122.0
1320497,378.0
1248373,528.0
1279339,14.0
1359744,258.0
1262299,96.0
1376287,217.0
1338544,27.0
1425455,27.0
1459453,27.0
1232796,28.0
1434549,94.0
1067348,15.0
1274821,27.0
1058362,54.0
1472460,378.0
1210078,190.0
1218897,217.0
1038791,1527.0
1021993,715.0
1188905,257.0
1212228,15.0
1168918,189.0
1144232,94.0
1115180,541.0
1031803,593.0
1152573,433.0
1091471,108.0
1388976,107.0
1381358,177.0
1130619,217.0
1139577,176.0
1326969,1188.0
1384889,27.0
1232549,96.0
1216944,42.0
1145467,54.0
1245225,82.0
1268061,80.0
1108169,42.0
1270179,27.0
1077955,500.0
1358943,931.0
1181871,1147.0
1346636,27.0
1280906,13.0
1432772,15.0
1050289,270.0
1015088,269.0
1406512,203.0
1452410,123.0
1345120,189.0
1492039,148.0
1135545,231.0
1095231,203.0
1052061,447.0
1180965,14.0
1415441,26.0
1181335,14.0
1108509,204.0
1185994,339.0
1050693,215.0
1088772,13.0
1177684,82.0
1447902,69.0
1119531,270.0
1137260,40.0
1171690,177.0
1349640,676.0
1013001,177.0
1085396,109.0
1210473,162.0
1383428,109.0
1420224,82.0
1436586,269.0
1411161,512.0
1242304,582.0
1271724,54.0
1066734,28.0
1389761,190.0
1007829,716.0
1358951,68.0
1366689,581.0
1411916,40.0
1448616,41.0
1498333,26.0
1162719,27.0
1021598,41.0
1034912,41.0
1039898,26.0
1004559,53.0
1361824,540.0
1413681,352.0
1253275,1012.0
1120019,13.0
1428931,270.0
1393220,378.0
1189592,297.0
1304893,190.0
1196547,68.0
1234362,121.0
1096408,177.0
1015877,190.0
1452142,284.0
1317910,28.0
1014438,67.0
1151863,28.0
1245920,96.0
1405401,148.0
1271433,69.0
1189202,28.0
1152407,82.0
1086170,55.0
1082523,215.0
1446998,285.0
1433590,162.0
1031471,514.0
1404058,54.0
1419372,81.0
1464863,26.0
1041129,95.0
1089153,108.0
1403041,175.0
1446499,514.0
1279331,351.0
1368546,41.0
1389405,67.0
1081122,40.0
1158128,350.0
1345826,445.0
1392817,756.0
1432390,13.0
1360123,14.0
1207971,68.0
1318026,27.0
1017200,55.0
1001837,14.0
1068162,323.0
1268993,352.0
1331710,1120.0
1393810,27.0
1299363,13.0
1295451,28.0
1290936,55.0
1100322,109.0
1053078,67.0
1446887,67.0
1489133,202.0
1222642,148.0
1185374,216.0
1188655,14.0
1219979,13.0
1130670,13.0
1124601,40.0
1458686,95.0
1248048,27.0
1474450,134.0
1427746,203.0
1346290,418.0
1204575,40.0
1483269,1513.0
1214130,311.0
1347952,189.0
1463410,202.0
1119490,26.0
1284206,27.0
1257317,82.0
1079666,433.0
1170512,393.0
1208467,134.0
1466198,14.0
1270068,150.0
1417092,96.0
1302292,338.0
1255787,202.0
1483725,473.0
1306889,96.0
1474997,40.0
1164216,26.0
1377872,41.0
1054478,96.0
1104736,67.0
1473421,14.0
1422919,27.0
1044743,55.0
1049667,203.0
1214145,1430.0
1290504,528.0
1114571,28.0
1413083,14.0
1235782,15.0
1438802,258.0
1176285,121.0
1430576,310.0
1123997,96.0
1198524,41.0
1195152,67.0
1249481,163.0
1317440,188.0
1047777,69.0
1187505,54.0
1021611,68.0
1337388,269.0
1039778,445.0
1252627,136.0
1354719,1958.0
1381352,42.0
1430679,271.0
1161082,27.0
1213511,163.0
1055182,230.0
1040633,797.0
1346803,756.0
1259804,958.0
1112317,54.0
1489069,296.0
1349919,229.0
1487539,1013.0
1426307,474.0
1114271,1079.0
1007918,107.0
1013318,149.0
1166543,15.0
1410365,108.0
1062577,53.0
1051401,67.0
1364228,13.0
1438085,67.0
1076982,82.0
1479459,433.0
1170712,716.0
1460894,1054.0
1311386,28.0
1436420,13.0
1436746,26.0
1225685,69.0
1128539,96.0
1185698,122.0
1365509,42.0
1281758,123.0
1395999,27.0
1241768,162.0
1046319,310.0
1076695,311.0
1078579,55.0
1195817,27.0
1273884,203.0
1039589,285.0
1281969,269.0
1340721,28.0
1202035,231.0
1442844,189.0
1204846,350.0
1428028,728.0
1102785,243.0
1478615,447.0
1429643,257.0
1436356,312.0
1221917,69.0
1006261,216.0
1436526,55.0
1435423,433.0
1105663,256.0
1288768,392.0
1236590,175.0
1038286,177.0
1348063,28.0
1254383,459.0
1465908,393.0
1193244,431.0
1139130,68.0
1287019,447.0
1045716,69.0
1124713,68.0
1492002,68.0
1074491,15.0
1126741,13.0
1443689,26.0
1428574,296.0
1230706,378.0
1244397,3780.0
1400135,69.0
1123096,15.0
1462006,67.0
1396409,296.0
1112056,122.0
1201241,27.0
1215173,82.0
1323732,134.0
1063594,175.0
1063009,40.0
1487985,27.0
1206972,68.0
1074677,285.0
1347976,431.0
1120911,135.0
1230213,459.0
1412241,135.0
1199853,136.0
1126038,107.0
1065218,323.0
1407227,258.0
1195857,231.0
1064848,40.0
1347932,96.0
1006934,150.0
1415546,231.0
1436167,366.0
1155840,298.0
1312853,26.0
1341473,108.0
1210234,121.0
1420426,162.0
1264068,486.0
1160231,231.0
1271169,14.0
1343779,378.0
1392612,393.0
1460115,67.0
1209508,80.0
1308035,176.0
1051361,40.0
1394502,161.0
1002584,161.0
1256382,26.0
1116102,13.0
1439873,68.0
1327818,14.0
1053247,42.0
1240755,230.0
1323007,636.0
1159217,231.0
1297121,501.0
1251244,189.0
1166952,351.0
1110279,123.0
1479251,998.0
1065455,755.0
1345832,1012.0
1112122,27.0
1177948,107.0
1296522,242.0
1192681,864.0
1098695,568.0
1141921,1579.0
1039561,177.0
1355647,27.0
1401737,162.0
1122214,13.0
1297460,123.0
1311455,15.0
1224680,80.0
1376192,95.0
1295323,594.0
1369118,285.0
1022614,231.0
1273467,27.0
1070150,26.0
1264565,123.0
1494909,216.0
1456589,107.0
1300093,163.0
1264244,175.0
1036623,123.0
1370665,162.0
1073776,310.0
1280462,445.0
1070455,231.0
1286196,203.0
1101505,393.0
1493032,298.0
1337248,269.0
1342588,337.0
1403685,269.0
1489882,53.0
1286032,350.0
1211075,378.0
1026057,96.0
1064602,1754.0
1353965,190.0
1386866,447.0
1160326,242.0
1148469,377.0
1132573,769.0
1187850,797.0
1042794,1202.0
1344308,163.0
1435741,68.0
1376274,135.0
1004231,566.0
1375428,582.0
1199647,1052.0
1258593,28.0
1437106,81.0
1164714,27.0
1224157,123.0
1335725,123.0
1154647,82.0
1009205,109.0
1363194,80.0
1283426,472.0
1040538,661.0
1262515,231.0
1308549,27.0
1290578,53.0
1123768,298.0
1042657,392.0
1493836,392.0
1198936,109.0
1241905,189.0
1322681,27.0
1084980,148.0
1237375,216.0
1433203,270.0
1462240,474.0
1068496,271.0
1108927,419.0
1017569,108.0
1040287,216.0
1317606,231.0
1077866,107.0
1051554,107.0
1415325,472.0
1055592,528.0
1367086,418.0
1062437,905.0
1314739,271.0
1281487,148.0
1397451,27.0
1137571,40.0
1444927,67.0
1309062,242.0
1208174,404.0
1426728,460.0
1492697,68.0
1213366,109.0
1095300,81.0
1130546,190.0
1436318,257.0
1435826,528.0
1277555,40.0
1470434,67.0
1044776,69.0
1377517,150.0
1237424,149.0
1059397,230.0
1251007,41.0
1034410,26.0
1231783,94.0
1359714,350.0
1499444,485.0
1130159,366.0
1160666,15.0
1096428,13.0
1183244,162.0
1497213,257.0
1133933,350.0
1484931,28.0
1163656,26.0
1054238,123.0
1366429,82.0
1052440,15.0
1085386,215.0
1065786,27.0
1173024,107.0
1241367,94.0
1075922,432.0
1131198,337.0
1025817,311.0
1045739,68.0
1248427,310.0
1202630,96.0
1452148,54.0
1376464,27.0
1349681,15.0
1102915,148.0
1433582,419.0
1359440,420.0
1454430,80.0
1149507,108.0
1053941,121.0
1110939,528.0
1221336,108.0
1456565,350.0
1121108,41.0
1098671,107.0
1345677,163.0
1160411,41.0
1470231,148.0
1313922,69.0
1208175,96.0
1310176,28.0
1179458,81.0
1269200,404.0
1295030,743.0
1164729,378.0
1406814,27.0
1259984,28.0
1480971,150.0
1369433,177.0
1481945,28.0
1458526,121.0
1187631,26.0
1003496,68.0
1094142,53.0
1247091,123.0
1234865,28.0
1168628,298.0
1419823,256.0
1439166,593.0
1385699,445.0
1106938,229.0
1319273,3659.0
1108592,703.0
1352123,755.0
1115675,42.0
1423330,486.0
1466429,377.0
1403820,959.0
1034753,1053.0
1029946,1889.0
1221080,109.0
1031048,107.0
1206298,82.0
1167256,2202.0
1122935,621.0
1494822,1552.0
1472817,284.0
1219683,339.0
1019816,161.0
1290506,339.0
1205948,204.0
1494544,69.0
1139910,135.0
1145773,150.0
1364143,109.0
1035021,1174.0
1179879,1337.0
1256351,325.0
1341899,94.0
1196209,188.0
1403548,67.0
1021163,486.0
1240555,568.0
1198318,1149.0
1115576,203.0
1192089,177.0
1071064,148.0
1173754,271.0
1271551,230.0
1065067,729.0
1137709,487.0
1276382,460.0
1263231,460.0
1456061,527.0
1207945,513.0
1162708,325.0
1418928,42.0
1068894,312.0
1304937,107.0
1409355,418.0
1099728,501.0
1457969,366.0
1029462,1013.0
1472551,176.0
1033848,177.0
1453084,310.0
1312690,163.0
1122710,499.0
1126546,445.0
1459930,622.0
1348574,149.0
1191403,230.0
1006930,41.0
1073869,878.0
1256986,215.0
1003790,431.0
1440509,13.0
1357988,14.0
1195872,41.0
1389720,54.0
1204827,82.0
1424127,391.0
1275924,527.0
1259126,231.0
1200350,27.0
1214706,42.0
1192004,26.0
1342075,189.0
1301366,379.0
1107583,757.0
1044020,69.0
1079356,41.0
1130825,41.0
1256962,95.0
1016138,244.0
1472749,352.0
1169405,203.0
1159026,67.0
1031233,418.0
1107474,136.0
1411938,109.0
1037033,54.0
1417616,242.0
1222062,54.0
1001298,324.0
1066766,40.0
1094571,204.0
1244760,1349.0
1333985,135.0
1209429,555.0
1226436,28.0
