Id,SalePrice
2820,147716.28899999996
2821,135757.50199999992
2822,191634.667
2823,191281.821
2824,162546.61533333332
2825,174682.39500000002
2826,137012.90633333323
2827,156091.2638
2828,216519.41000000003
2829,174679.8615
2830,179340.27
2831,155573.1066666667
2832,180050.47
2833,169361.48400000003
2834,185448.84925
2835,176438.817
2836,164955.239
2837,157635.09133333334
2838,140555.13049999994
2839,169449.17366666667
2840,147914.22999999986
2841,179042.191
2842,188298.256
2843,150172.32066666664
2844,150100.60433333332
2845,118649.58493333333
2846,165671.72866666666
2847,186664.729
2848,149141.04233333326
2849,190073.61325
2850,199925.25499999998
2851,200097.95799999998
2852,198832.31199999998
2853,203710.082
2854,122463.05933333341
2855,173899.783
2856,176888.7555
2857,162309.405
2858,155646.33816666668
2859,145430.5528333333
2860,117778.16816666663
2861,125111.64599999983
2862,192822.728
2863,113216.51966666673
2864,199166.993
2865,143550.4616666665
2866,168028.534
2867,109221.47900000008
2868,154537.90899999996
2869,162572.74275000003
2870,148271.81949999995
2871,169574.20399999997
2872,104513.48416666673
2873,120018.04400000002
2874,128172.75499999995
2875,130770.0689999999
2876,152577.71899999992
2877,127727.65800000002
2878,174902.3788
2879,145470.84299999994
2880,130464.51299999995
2881,167798.778
2882,168486.82200000001
2883,172841.84
2884,190397.861
2885,180592.468
2886,196793.65399999998
2887,103938.68300000002
2888,142486.07549999992
2889,104330.85783333336
2890,107536.90416666669
2891,139446.80349999986
2892,103394.872
2893,156068.27424999996
2894,124321.41499999996
2895,147546.55149999986
2896,149133.4459999999
2897,159910.74200000003
2898,182207.28025
2899,172833.197
2900,150402.93933333328
2901,146345.8689999999
2902,142990.23499999987
2903,195034.322
2904,202045.46800000002
2905,132060.16499999995
2906,173755.96779999998
2907,136434.32266666662
2908,131932.76366666646
2909,175948.13125
2910,111163.9221666667
2911,120718.82100000001
2912,176715.041
2913,119806.00199999995
2914,120959.72133333329
2915,118436.56933333335
2916,145118.2309999999
2917,176758.579
2918,144708.47399999996
2919,203102.35400000002
