id,num_orders
1161738,107.2
1308325,158.3
1202718,124.6
1478119,44.2
1328690,163.1
1346361,170.2
1332266,196.1
1356772,262.1
1084390,176.1
1419232,853.4
1387470,87.4
1478089,270.4
1331292,119.9
1430739,449.6
1105500,363.8
1249587,526.5
1207278,68.0
1067443,117.9
1016566,107.1
1378160,320.7
1497309,180.4
1370933,406.5
1481206,27.7
1369995,43.4
1350874,31.0
1112513,47.6
1147478,54.5
1293493,65.0
1387939,408.3
1191281,591.2
1092227,186.8
1178247,31.5
1169864,40.6
1174124,58.7
1278123,111.1
1075935,354.0
1220930,139.1
1219540,130.2
1055380,80.2
1036746,116.0
1022232,136.8
1010495,181.9
1023709,68.5
1462450,171.5
1120855,130.6
1418431,189.1
1219029,159.0
1482768,86.6
1229842,46.4
1206840,198.5
1235689,110.6
1410054,265.7
1119297,334.7
1283213,116.3
1392031,1461.8
1193249,1082.3
1199568,279.6
1407293,87.9
1278568,177.3
1408531,93.5
1138267,488.9
1139258,511.8
1365049,588.7
1359954,111.2
1343500,116.6
1033638,188.4
1053043,722.5
1106036,396.9
1050509,764.2
1163652,75.7
1344265,47.0
1296395,161.2
1419087,153.1
1341606,140.9
1067990,33.1
1327243,59.5
1019442,64.1
1320284,487.8
1070518,485.4
1380607,237.7
1092204,34.1
1397944,32.7
1308439,19.1
1386250,142.9
1482059,343.3
1228987,393.1
1084363,69.1
1289081,67.1
1046120,66.5
1359932,166.2
1476808,254.6
1375526,340.8
1403567,316.0
1411725,211.8
1027074,339.0
1319750,204.2
1488452,145.6
1183310,46.4
1060365,116.3
1203758,92.6
1359579,235.6
1250165,235.5
1118053,176.9
1425692,180.9
1163765,127.2
1024239,67.0
1427043,34.2
1394487,146.4
1366235,108.0
1230705,188.1
1385760,215.8
1155221,214.3
1357947,97.8
1155845,89.5
1284871,95.0
1285681,518.8
1313628,236.7
1003559,248.4
1085143,48.9
1279269,24.3
1491362,59.4
1296050,18.6
1027560,56.0
1109062,63.4
1468070,20.9
1301912,38.5
1372452,104.2
1216295,307.1
1080428,464.5
1275455,294.6
1200217,129.9
1162284,181.3
1409553,194.9
1392715,216.2
1315760,253.9
1097710,130.1
1285179,115.9
1273296,28.3
1050702,59.3
1094193,45.1
1072878,179.1
1252201,40.2
1016160,250.5
1345970,385.9
1183200,189.2
1243332,568.4
1440017,555.6
1155554,517.1
1120774,47.8
1395698,93.3
1441706,95.9
1288355,104.5
1451370,160.0
1010337,359.1
1030428,95.8
1343272,61.7
1294240,269.1
1244960,456.7
1050471,194.5
1271361,446.4
1131135,126.9
1330314,85.8
1236942,69.5
1484447,91.0
1317781,74.0
1471097,172.8
1064015,55.5
1435998,60.3
1222345,69.2
1495290,393.3
1261324,349.9
1149711,169.9
1396438,26.3
1379374,31.6
1289334,38.4
1332404,58.2
1182176,102.3
1405603,324.6
1248698,156.1
1011799,183.8
1123469,173.1
1023318,111.4
1483716,188.1
1162607,148.5
1157714,24.7
1406254,80.9
1468021,55.4
1357828,278.2
1248120,388.2
1480346,145.9
1007010,665.3
1329627,176.0
1401957,146.6
1296576,84.0
1335313,101.4
1416727,47.6
1272292,190.6
1441262,401.3
1151463,342.1
1337790,79.9
1476136,130.2
1443795,109.5
1272200,269.8
1442250,262.7
1401517,197.6
1006041,27.8
1329309,23.4
1406291,36.1
1267181,38.1
1319608,41.0
1425375,36.8
1288009,44.0
1226314,124.4
1189123,718.1
1394268,200.8
1466259,20.1
1090500,63.1
1478055,91.6
1129935,178.7
1070032,308.5
1136100,118.0
1378063,117.5
1399751,114.2
1423195,19.8
1121665,18.3
1225337,27.4
1407149,101.0
1442808,61.9
1074323,384.2
1148769,653.1
1313849,160.4
1209585,1593.0
1278748,195.2
1093376,371.2
1007123,127.1
1473365,366.9
1416330,301.2
1115570,805.5
1301735,919.5
1406384,1206.1
1117969,182.6
1259030,185.5
1167748,254.8
1353953,2027.1
1340614,932.1
1430093,1605.9
1226033,246.6
1186038,198.2
1324350,152.1
1341057,216.3
1218304,183.9
1007165,150.9
1023051,353.8
1408479,141.4
1363746,159.2
1051229,772.4
1246221,905.0
1249794,247.4
1415662,66.8
1047566,25.6
1175187,76.0
1261268,428.3
1211204,450.5
1196393,548.3
1324708,106.4
1249911,173.2
1444677,85.6
1438339,200.3
1006845,361.8
1461548,605.5
1057669,282.5
1066575,334.6
1359065,369.1
1076099,369.4
1008635,580.9
1110869,372.9
1311681,189.4
1472243,205.8
1079476,176.5
1026935,550.8
1367247,454.9
1474729,302.9
1406711,772.7
1352093,207.0
1464644,298.8
1056398,36.8
1058284,136.4
1310702,95.4
1275186,495.7
1115062,375.0
1369730,526.4
1441255,280.1
1009158,204.1
1439087,313.8
1101076,419.0
1385485,414.3
1381756,529.8
1163817,38.9
1034901,41.1
1365266,24.4
1491765,22.2
1331278,42.3
1387243,38.0
1059770,479.3
1411775,315.8
1237309,132.6
1279987,63.5
1230317,51.2
1471457,261.9
1421988,115.0
1242095,129.6
1123773,150.1
1486238,160.3
1106874,200.0
1043439,259.4
1135306,216.0
1213221,163.2
1293359,88.9
1488237,108.2
1215569,72.4
1364047,19.1
1222795,33.6
1064545,97.6
1446086,50.0
1093571,365.8
1418371,477.0
1182114,215.7
1054723,666.1
1182446,306.9
1253839,259.7
1139142,106.1
1320721,346.1
1134128,518.1
1424653,407.8
1254550,126.0
1163284,129.9
1314335,164.2
1338319,300.0
1116418,610.6
1035513,479.5
1461518,34.1
1441342,27.3
1480348,28.5
1306511,34.0
1465566,37.9
1375422,53.0
1011397,43.2
1206239,46.7
1086612,35.5
1097994,739.7
1147117,589.8
1334266,157.7
1365715,37.0
1162136,142.0
1428806,132.8
1175819,140.6
1254869,94.8
1311140,82.1
1324215,118.8
1007982,130.5
1230711,189.2
1314655,280.2
1435749,192.9
1430121,244.7
1455053,156.3
1406102,152.7
1290556,48.3
1201315,80.4
1130404,382.1
1379722,138.9
1146684,276.9
1131405,254.2
1216649,286.2
1391689,1089.9
1055011,647.1
1183543,509.4
1451107,81.5
1456388,143.9
1178756,193.8
1159595,946.4
1444143,1070.6
1371429,1224.5
1466318,137.8
1330248,135.8
1215795,214.2
1335631,1869.1
1242295,674.0
1242991,1760.0
1209194,78.9
1148243,115.2
1181156,34.9
1316171,101.1
1145620,224.7
1385807,87.9
1025160,45.1
1448322,136.7
1299696,143.0
1431695,804.4
1093507,312.9
1068143,268.4
1262949,49.9
1111725,47.7
1461971,735.1
1364620,899.4
1415079,958.4
1341426,141.8
1080375,157.1
1158488,133.6
1212302,139.5
1087492,233.5
1472309,363.3
1238649,362.5
1202195,198.3
1482606,136.9
1028580,483.8
1051268,412.6
1379128,216.0
1013539,71.1
1129761,226.0
1411004,225.1
1435247,269.8
1380455,232.6
1265343,475.3
1135738,758.1
1011038,548.0
1137846,217.6
1399251,32.5
1440074,70.9
1000734,123.5
1414810,222.6
1381179,367.0
1350790,531.8
1190444,63.9
1486912,68.4
1236391,156.9
1178617,612.3
1285948,255.5
1262305,549.7
1321124,120.7
1477230,117.6
1474968,78.2
1358159,76.5
1493346,372.8
1316177,240.9
1098457,77.1
1325326,84.7
1252764,67.3
1130890,344.6
1445592,866.6
1267495,632.7
1382259,31.0
1156755,55.4
1491082,23.0
1103558,156.0
1338037,166.2
1094930,242.2
1386365,281.1
1304381,153.8
1351937,151.1
1328548,149.9
1371269,126.1
1002309,200.1
1471282,43.6
1392767,113.6
1019682,227.6
1457769,222.4
1300407,294.8
1068011,262.0
1127745,196.0
1275300,216.7
1031756,127.5
1276549,45.6
1056144,84.1
1345960,62.7
1026590,297.2
1230216,285.3
1493066,206.1
1240971,106.1
1076123,63.6
1116856,449.7
1106834,440.5
1430745,306.5
1142733,21.4
1332561,24.1
1065027,64.1
1288625,40.7
1100005,36.6
1316879,31.3
1448339,381.0
1448283,852.9
1230100,1268.3
1150331,19.3
1233710,198.6
1244549,76.6
1011274,314.6
1366995,140.2
1155338,116.3
1431889,32.3
1411042,24.5
1373635,43.7
1365958,313.4
1263468,331.0
1147836,1126.0
1312260,785.5
1108274,211.5
1152196,534.1
1174520,722.6
1311644,179.7
1282792,91.0
1313863,45.3
1116853,371.3
1117345,296.6
1142841,243.4
1346851,55.9
1202683,137.6
1286305,216.0
1207997,319.5
1075761,223.9
1442400,180.2
1313185,32.2
1313557,70.0
1461090,56.7
1262107,51.7
1043719,17.4
1172039,25.2
1382652,140.5
1020208,292.8
1253644,252.6
1339071,126.9
1320094,173.3
1117970,293.3
1068151,148.4
1458189,196.2
1154829,142.5
1441375,89.3
1027883,16.1
1358903,27.9
1297394,125.7
1065989,46.3
1364660,408.2
1277097,442.4
1157917,254.7
1482136,514.1
1491979,452.6
1491117,130.9
1206646,16.4
1208274,101.4
1210738,58.3
1328739,373.3
1151568,304.1
1179600,241.9
1350474,59.7
1249578,87.7
1141830,246.2
1066784,431.8
1135133,286.9
1045471,402.6
1239437,68.9
1412957,76.0
1256148,50.1
1150723,38.2
1458025,192.3
1208584,64.9
1052913,33.2
1342834,23.6
1427122,42.2
1307634,339.8
1483134,477.8
1008294,244.9
1127039,23.7
1205295,28.6
1216979,162.7
1213601,200.3
1124300,250.4
1400990,217.5
1206721,337.6
1154185,154.2
1051019,93.1
1035942,50.1
1120418,73.4
1000557,36.6
1159957,346.7
1281230,282.8
1492825,423.9
1364359,275.5
1144162,242.0
1134852,1690.5
1179517,958.6
1000505,207.9
1301184,40.8
1206831,96.5
1008616,524.9
1429552,625.4
1139647,780.5
1300817,106.4
1119648,108.3
1255638,245.8
1096780,319.5
1148826,247.3
1290989,619.9
1442329,84.1
1421415,56.4
1394355,92.5
1375025,149.8
1103636,74.5
1435514,46.2
1344879,52.1
1026319,47.4
1432633,614.7
1092417,336.5
1040695,211.1
1142017,26.8
1123939,34.3
1496055,39.4
1361083,175.9
1292002,108.4
1476709,275.3
1318219,101.2
1121990,97.5
1409644,95.1
1442958,133.1
1210181,171.4
1246412,437.3
1113679,213.9
1178941,191.0
1407215,205.1
1137755,67.5
1101359,244.9
1389483,226.7
1446950,46.5
1331883,108.7
1220066,94.8
1430629,122.2
1412405,131.2
1445691,329.8
1233603,948.0
1081183,537.3
1390416,106.5
1161610,48.9
1029722,481.8
1408190,505.1
1358481,637.8
1362659,152.1
1374651,119.2
1473048,200.6
1159448,429.9
1095885,284.5
1152927,861.7
1263486,45.7
1361892,36.7
1180295,33.3
1461189,54.3
1352516,36.4
1203135,32.7
1412137,18.4
1348312,59.8
1117178,634.9
1487661,658.3
1052291,147.6
1346673,34.7
1482270,201.1
1195731,72.3
1170403,235.1
1260429,218.0
1380448,165.7
1288681,182.2
1121882,72.2
1297507,217.7
1249247,208.4
1368716,450.9
1093831,154.3
1190515,113.7
1412193,54.1
1266638,125.7
1281895,60.9
1263331,41.4
1496385,106.8
1472881,157.5
1174789,229.5
1449484,201.2
1434557,177.0
1241213,537.1
1099698,207.6
1288833,228.6
1279473,85.7
1374095,490.8
1195279,600.1
1285467,253.5
1200473,188.0
1288556,105.9
1135583,169.1
1352318,483.1
1141415,571.0
1416778,641.1
1251736,35.1
1256829,20.3
1497598,49.1
1200754,41.9
1155627,58.0
1257467,50.5
1010451,31.7
1304851,320.2
1144211,1059.8
1275541,194.7
1333903,23.2
1273355,23.4
1077142,89.0
1213834,47.6
1394157,118.1
1246247,50.3
1262361,112.7
1288241,112.7
1008853,233.0
1386984,364.5
1039343,119.2
1457066,155.1
1417619,136.9
1221942,169.1
1492708,46.1
1260284,74.5
1005493,54.9
1097238,210.1
1389098,155.1
1239205,282.2
1142402,228.3
1187987,253.4
1277790,328.4
1129722,273.0
1292372,183.9
1083272,53.8
1210694,97.6
1175781,150.0
1370401,377.2
1048369,294.1
1199378,152.9
1443132,73.0
1437968,173.1
1435862,499.7
1301525,175.9
1300490,510.4
1155251,79.9
1066976,78.2
1493943,61.9
1376854,54.4
1331984,361.1
1325754,111.9
1317080,61.3
1083560,22.8
1231111,44.0
1011124,284.0
1321197,445.0
1370181,262.7
1449954,31.1
1435671,134.0
1081672,114.5
1341179,387.3
1037357,223.9
1453346,278.4
1129402,190.9
1356694,164.4
1095297,157.1
1005508,148.5
1040476,53.2
1274638,145.0
1130738,301.0
1234863,234.0
1004425,344.1
1248791,167.6
1416624,726.3
1168965,464.1
1080688,360.1
1237764,180.6
1085489,117.8
1310818,740.4
1469088,705.5
1330889,889.7
1451006,157.1
1199888,202.9
1456099,226.9
1238994,780.8
1233434,447.4
1418277,781.0
1437367,128.8
1266827,92.4
1059366,51.9
1005997,59.6
1072243,107.7
1487987,100.2
1179844,65.4
1478638,45.6
1126519,630.2
1097376,342.3
1322240,153.0
1353828,51.8
1095697,51.2
1195929,38.2
1075296,81.8
1126645,126.1
1387808,203.3
1299335,106.0
1190579,135.9
1238279,58.1
1281060,92.4
1255725,182.2
1086034,321.3
1222068,261.9
1445345,370.1
1346505,139.8
1321003,147.7
1484787,388.7
1120747,205.3
1107889,42.6
1063781,116.3
1069635,144.0
1362909,244.3
1160528,118.1
1071583,318.8
1081273,1064.1
1301120,413.0
1252819,165.0
1450030,24.6
1357284,118.1
1046795,56.3
1135179,227.4
1292184,392.0
1236684,426.9
1312208,102.4
1221279,135.3
1215254,96.4
1160460,558.7
1433007,265.2
1473093,504.5
1136868,62.5
1353423,59.5
1231192,196.0
1025759,78.5
1331967,29.0
1152714,48.1
1347861,38.3
1434386,206.4
1496234,362.8
1192419,153.3
1489440,29.3
1432777,36.9
1444293,23.0
1238059,90.6
1037656,139.0
1225810,215.3
1181074,124.4
1137669,251.3
1020431,176.9
1423125,94.0
1297694,120.5
1276959,128.2
1374169,53.6
1202772,417.7
1036821,196.9
1249229,301.1
1468668,373.2
1080511,167.5
1453211,695.5
1216199,347.4
1298007,53.2
1286555,119.0
1405233,271.6
1156240,284.1
1247979,277.0
1323764,59.8
1323389,182.6
1337295,174.2
1078113,294.7
1354222,409.5
1005910,318.5
1204525,21.0
1136587,33.0
1183839,18.9
1097913,56.8
1289506,24.0
1467938,416.8
1102366,640.7
1104329,98.7
1253823,203.8
1335558,166.1
1309171,320.7
1299132,61.8
1476668,92.9
1018667,143.1
1030392,125.3
1200823,89.7
1369039,160.1
1086847,17.7
1109486,35.8
1325405,32.8
1331264,395.9
1427058,397.2
1336172,391.7
1255751,330.7
1320682,145.7
1141103,1217.0
1183358,402.9
1384513,326.7
1143313,79.9
1253248,726.6
1142409,894.7
1267250,346.3
1479265,129.1
1203571,142.8
1478474,235.9
1028746,1105.9
1178203,531.9
1385350,1018.5
1074938,97.5
1267774,120.3
1022228,224.7
1211769,130.4
1119491,124.6
1033015,69.5
1029041,111.4
1146955,98.0
1299017,704.6
1260005,500.0
1203568,140.1
1120980,47.5
1165612,51.9
1075641,149.3
1236863,251.1
1393900,259.2
1119480,118.6
1294669,222.0
1334537,91.1
1035256,148.9
1363056,213.3
1329993,406.8
1050349,351.5
1311264,397.6
1339810,249.0
1264183,235.3
1200866,238.6
1161315,234.9
1476020,342.1
1123496,333.8
1099298,417.7
1313206,722.4
1468053,173.1
1093227,1547.7
1183936,199.1
1263387,449.0
1065834,87.8
1443402,193.0
1040533,235.0
1057544,748.5
1461408,781.0
1359630,1485.0
1057310,143.2
1227990,123.1
1453454,214.7
1348678,1442.4
1171835,651.0
1329067,1061.2
1214967,83.3
1360876,89.6
1487084,91.8
1476159,190.3
1185623,85.4
1401622,63.7
1150515,45.4
1353711,528.1
1300105,843.3
1050801,196.3
1205716,38.0
1084245,17.6
1323798,50.3
1495866,362.0
1126990,487.8
1382069,601.7
1206071,119.7
1156187,118.5
1446803,214.5
1049695,129.4
1323061,191.9
1339909,263.0
1135487,376.4
1000100,322.0
1388671,417.8
1047271,282.3
1430895,228.4
1191523,179.9
1157697,379.6
1158465,255.3
1347027,375.6
1241427,501.6
1188841,190.5
1181575,1213.9
1316314,481.3
1082441,247.5
1335660,58.5
1168297,114.1
1213229,93.5
1437313,224.9
1011793,416.6
1376105,351.4
1056546,149.0
1086686,148.9
1483804,164.9
1484346,468.4
1065215,316.4
1191886,437.8
1018412,44.5
1130199,59.7
1388783,41.1
1114069,47.1
1097480,106.3
1254831,159.4
1356261,19.6
1169758,42.3
1047398,40.6
1108942,327.1
1395990,499.9
1447928,176.9
1162538,34.6
1298962,43.7
1451782,91.0
1258001,218.1
1301416,251.6
1160983,180.5
1103189,108.6
1432687,120.0
1454944,129.6
1251515,27.9
1407082,218.8
1375055,37.0
1140780,244.8
1390190,183.3
1483577,422.9
1310234,432.8
1324612,329.7
1318087,394.9
1173141,344.5
1269934,100.4
1442947,51.4
1233406,73.2
1490422,203.8
1228255,304.2
1324289,358.2
1044544,113.4
1415178,128.6
1083391,349.2
1390665,388.0
1343682,246.2
1420269,334.3
1067445,98.3
1331472,67.5
1174767,62.2
1066841,56.9
1196664,132.6
1470329,110.5
1257230,44.5
1395065,46.1
1013425,62.5
1494636,249.1
1085476,593.3
1326219,339.4
1363457,37.9
1003155,147.6
1104556,191.3
1379985,327.7
1342457,169.0
1008710,132.6
1418705,122.6
1333430,50.7
1186546,32.2
1239269,172.1
1388725,52.6
1462832,439.0
1072966,319.9
1197083,453.8
1107959,317.8
1481223,240.4
1305518,2642.8
1091948,1404.6
1423856,432.2
1135243,136.4
1175893,384.6
1180816,322.3
1256510,822.1
1306222,1011.7
1089615,2744.7
1059966,106.8
1106408,131.2
1337824,209.2
1096372,1864.5
1493967,956.1
1464047,1678.1
1232736,267.7
1310626,317.7
1152557,148.7
1470108,397.5
1083732,398.7
1340571,190.2
1001888,104.5
1190892,123.7
1412578,79.4
1221774,1049.9
1072628,1092.5
1418345,244.9
1163110,106.7
1482208,59.4
1126214,133.9
1140966,440.2
1124593,699.2
1326921,699.7
1199659,256.4
1115764,210.9
1338613,159.4
1262678,243.8
1135607,265.3
1239466,637.1
1185120,437.8
1116326,539.7
1084274,520.7
1001605,1239.6
1061234,592.8
1327015,387.9
1081244,79.2
1056311,401.5
1231953,302.7
1315567,381.2
1023338,393.8
1368801,305.2
1365321,837.9
1434395,502.1
1060668,270.6
1412851,41.8
1389584,216.1
1047653,71.2
1368824,367.8
1062138,524.1
1080771,622.7
1265021,163.5
1162076,133.8
1033851,199.9
1164529,330.2
1164851,299.9
1407686,476.6
1239126,45.4
1004611,99.3
1271171,140.7
1029230,35.6
1152216,48.3
1245895,23.2
1006231,487.8
1174973,439.2
1399815,177.7
1374612,35.0
1480121,251.3
1002209,553.8
1278108,363.1
1462180,53.3
1184629,25.9
1046603,79.6
1250767,124.2
1309641,330.0
1244370,267.5
1122567,250.8
1196992,146.2
1313003,116.7
1128343,130.3
1288977,65.4
1129132,267.9
1095953,172.5
1052493,273.2
1218935,231.5
1015407,214.7
1431361,1114.2
1485965,510.6
1336922,432.8
1132112,58.4
1005220,325.6
1004022,168.1
1279884,1004.1
1008750,966.1
1105224,379.5
1466321,144.8
1280185,109.8
1457965,205.3
1244417,772.4
1131919,756.0
1451317,1242.4
1104883,152.1
1175655,109.3
1189952,68.7
1000304,197.2
1461295,432.2
1120717,92.9
1493281,38.2
1170498,104.3
1383931,107.0
1327670,715.4
1343332,295.1
1236270,139.2
1400678,59.5
1197290,25.9
1401748,43.8
1248165,610.5
1230061,552.6
1181642,691.7
1329876,139.3
1405583,144.7
1276334,119.0
1292794,125.4
1106071,260.6
1335860,450.3
1443203,329.4
1266589,328.8
1188906,197.5
1096891,358.5
1205809,449.0
1439307,249.9
1179169,83.6
1045963,420.1
1429094,229.6
1311865,335.0
1080373,412.1
1399350,229.7
1311554,367.9
1110818,318.5
1303018,138.7
1174742,23.5
1349833,108.3
1332264,39.9
1172547,197.3
1202092,153.3
1409437,196.2
1038905,93.2
1157152,44.6
1185911,173.6
1109479,410.6
1155822,129.3
1406614,388.5
1286531,89.3
1027999,35.1
1193741,60.8
1241441,60.4
1315121,84.0
1497710,82.7
1349802,16.4
1333857,39.6
1365192,34.1
1284213,318.8
1172386,542.0
1268959,267.5
1314764,155.9
1076504,180.9
1180513,235.7
1441078,113.0
1309464,102.5
1176713,66.3
1375565,123.8
1304798,33.5
1215467,57.1
1180354,26.8
1411569,309.3
1173022,190.9
1067126,250.5
1284763,346.9
1467408,248.0
1010693,307.3
1492072,261.2
1261641,64.0
1154519,23.3
1284522,90.7
1128146,79.1
1361785,158.5
1097103,186.6
1184517,306.3
1166644,104.4
1322713,127.5
1333349,178.5
1122674,304.2
1085876,156.9
1167618,142.2
1099209,49.0
1445899,93.1
1419759,58.8
1194935,57.5
1443388,35.6
1133418,160.9
1451491,445.8
1391487,160.8
1346923,18.1
1091512,51.8
1236380,86.9
1365007,126.4
1234609,132.0
1255211,131.2
1196064,155.3
1049627,61.9
1171254,59.9
1440868,52.4
1158633,49.5
1432911,46.2
1359292,287.9
1420948,211.2
1444309,258.5
1205357,313.6
1313355,110.8
1452010,287.6
1299770,173.5
1255054,71.3
1229099,77.3
1176972,109.8
1328253,220.3
1312682,337.6
1328174,552.5
1227077,119.0
1437393,100.0
1471676,162.1
1036444,826.3
1136324,287.4
1036028,885.4
1086341,99.5
1013266,124.4
1452051,90.5
1102454,154.1
1328928,319.5
1363133,278.8
1238113,49.6
1244122,85.1
1302369,49.4
1141719,604.1
1418192,521.4
1025362,274.9
1010063,76.0
1271876,47.1
1243764,81.2
1154773,94.3
1217617,181.3
1457179,208.7
1149983,178.4
1442399,138.2
1023820,167.5
1261421,174.2
1152408,171.6
1322672,247.4
1219542,92.7
1258790,354.0
1184081,226.1
1033033,257.0
1009025,298.2
1187131,179.8
1490092,133.4
1044947,189.3
1401482,173.6
1401300,15.8
1040108,83.5
1072145,221.6
1167505,281.2
1432844,340.3
1360840,123.2
1281317,58.0
1394720,225.9
1123472,215.2
1335875,186.9
1191021,196.8
1062946,27.3
1379038,38.3
1086068,151.2
1209675,538.9
1273528,164.4
1052283,30.2
1488713,83.7
1317965,117.1
1334338,117.9
1495749,93.3
1155113,266.2
1324217,102.8
1014713,43.7
1068923,428.3
1199511,329.8
1226738,322.5
1057805,538.6
1337331,160.2
1031825,611.8
1091303,242.0
1299647,300.0
1339600,47.2
1270524,98.8
1069032,89.6
1029112,178.5
1185619,188.0
1208062,350.0
1218491,89.2
1411585,84.0
1280994,131.0
1477029,303.9
1150426,142.0
1291788,173.8
1123687,57.0
1385315,45.4
1273428,30.2
1091779,95.5
1433165,177.4
1233695,14.3
1226109,39.1
1289617,78.0
1086173,127.6
1136649,216.3
1222683,166.4
1165390,99.0
1494991,157.6
1303527,25.3
1332894,40.7
1375519,33.7
1389119,317.8
1337508,237.3
1413955,418.5
1311154,150.0
1150198,87.4
1217709,708.9
1323085,398.7
1320784,287.6
1272917,189.7
1377468,107.1
1307337,314.7
1001035,640.0
1289384,487.4
1432923,161.0
1374160,184.5
1014486,275.8
1297521,527.1
1150968,471.0
1105889,621.6
1374518,109.6
1372056,50.1
1115289,80.4
1218455,36.8
1428660,53.2
1111529,58.5
1080313,43.1
1045201,49.0
1125057,432.9
1004679,607.9
1008058,213.6
1402186,19.8
1159072,28.5
1158436,218.9
1335272,232.9
1069529,120.2
1123940,127.6
1216221,88.2
1261401,89.6
1075510,78.2
1312582,235.6
1325177,236.5
1190687,237.9
1041996,227.4
1494281,503.9
1396001,115.4
1233931,127.1
1209078,68.4
1433984,35.9
1307281,282.0
1411927,402.7
1092679,287.5
1024773,394.2
1098852,247.0
1141881,667.3
1209119,559.1
1240215,338.5
1426530,172.0
1095528,394.3
1320803,389.7
1352358,876.1
1151293,137.7
1184545,190.4
1334503,162.0
1115185,461.9
1285953,391.8
1149701,435.4
1393708,31.8
1383287,28.7
1360039,29.8
1006359,39.4
1403211,100.8
1031284,35.8
1119679,19.5
1284106,32.6
1034605,514.7
1181140,806.2
1395629,195.3
1379420,27.6
1251743,18.0
1288029,53.8
1473188,72.6
1367645,20.8
1413911,192.3
1159801,44.0
1210701,28.8
1119698,44.9
1332210,92.6
1411131,165.7
1069729,274.3
1314022,214.6
1397183,294.3
1202918,124.5
1218200,77.0
1105075,73.7
1036017,34.7
1369119,43.8
1387667,274.6
1403654,201.9
1165494,299.4
1420906,542.2
1420945,302.3
1231951,330.2
1452283,305.5
1361853,144.3
1463031,51.3
1388951,82.4
1280859,156.8
1346717,221.6
1061824,256.8
1006298,115.0
1427842,72.5
1128401,178.7
1265739,579.7
1494433,268.8
1321396,487.7
1122277,92.1
1152696,71.6
1340194,76.1
1357744,78.7
1300078,119.1
1421593,214.2
1016202,41.1
1113687,79.4
1073000,52.2
1194071,247.6
1092325,381.1
1070305,212.4
1258363,33.7
1316698,24.6
1151283,32.7
1483303,120.6
1384836,119.0
1226194,232.0
1153428,142.0
1198100,126.3
1416107,136.8
1441608,68.7
1448657,65.5
1030152,111.9
1179248,47.1
1045075,288.2
1041492,354.2
1355682,384.0
1479870,329.5
1326830,128.7
1238168,1086.9
1171800,644.6
1124674,138.0
1164972,53.1
1143333,93.8
1011658,86.2
1064374,353.4
1279043,317.0
1396311,445.5
1394547,75.8
1077761,100.5
1479383,287.9
1496500,537.5
1281991,264.5
1297893,730.7
1386801,135.2
1365952,62.6
1152086,103.3
1271829,143.9
1137861,127.7
1216539,16.8
1438909,63.4
1368104,30.1
1396732,399.9
1132676,409.3
1147729,335.7
1242371,19.0
1033446,37.6
1087011,126.6
1428580,208.8
1301833,238.0
1326094,241.8
1264988,366.1
1077154,93.9
1475592,113.8
1222986,62.2
1304997,125.9
1277631,28.6
1052107,449.6
1448417,409.3
1400085,296.0
1190020,464.4
1247231,244.4
1177870,166.4
1342526,200.9
1394193,40.0
1224126,82.8
1006444,144.7
1347953,266.6
1264026,201.2
1488317,99.0
1426059,108.9
1361559,82.8
1227980,243.9
1194921,114.9
1033540,243.9
1057352,52.9
1190878,22.9
1304436,94.9
1015274,54.1
1303079,21.6
1369451,29.5
1256367,13.9
1411939,158.0
1099178,387.4
1047440,95.7
1156344,35.9
1349813,25.9
1184487,135.7
1016228,141.7
1336471,240.6
1105467,320.4
1211232,128.4
1437773,122.2
1018666,37.7
1174577,38.9
1400533,36.6
1485489,245.7
1421265,262.4
1257824,251.6
1270197,324.2
1453725,200.1
1401705,1503.6
1266103,1068.2
1197433,726.2
1301497,218.9
1116479,101.1
1445437,531.7
1272750,531.6
1239684,1192.4
1472327,106.5
1237389,51.3
1414652,224.1
1482167,543.7
1409591,461.9
1473384,841.5
1198902,161.3
1269940,127.6
1478820,248.3
1488358,265.4
1143995,152.7
1066832,28.6
1391032,59.5
1367690,54.5
1130577,541.2
1473197,460.8
1076706,183.1
1276290,32.8
1443284,39.2
1458481,247.3
1018827,257.1
1203063,208.3
1125357,104.9
1271798,65.3
1206576,34.3
1297029,143.1
1214610,127.8
1049598,208.4
1154039,281.7
1249298,251.5
1104104,178.5
1180088,242.0
1456519,325.8
1336457,310.1
1342696,66.9
1049974,449.6
1420298,408.1
1007605,428.5
1333331,397.1
1174028,209.3
1396043,527.8
1147970,325.4
1049835,327.3
1287808,198.8
1458704,145.9
1058279,887.7
1445467,674.9
1161731,894.1
1435821,219.0
1444705,159.4
1322369,194.9
1482011,629.0
1446692,528.4
1272693,780.2
1062944,52.5
1152740,68.7
1094183,43.8
1044940,44.3
1006018,31.2
1152665,55.5
1037684,38.7
1459823,581.1
1431673,502.4
1484069,203.1
1067964,24.7
1237099,24.6
1021695,158.5
1083295,147.4
1448564,20.9
1341586,125.5
1177231,78.3
1142162,54.2
1015148,126.4
1011186,183.6
1100074,236.2
1298238,287.4
1252968,258.0
1295495,207.6
1341593,128.3
1417088,237.3
1244089,147.3
1209426,19.3
1178881,292.9
1256019,370.4
1367101,329.3
1294031,411.0
1393207,140.8
1143583,747.1
1328240,648.7
1479916,377.3
1401938,59.0
1019082,139.0
1161031,52.7
1214070,233.7
1361416,312.9
1284323,442.2
