ID,Upvotes
8013,392.890170079714
371650,-291.578083593051
315297,-520.3698476668494
392133,2278.452302221548
286244,566.1329534354265
461004,-407.69853862591657
188920,64.32673657502812
296664,-108.82013363283119
247638,-151.83684694039528
378846,607.9453441521821
296130,-280.3971479620404
25484,-151.58745969081366
146201,-419.5028798194498
168126,-73.28355464135848
336086,-121.36996444059119
420185,179.96022511653297
258601,1985.4869362026586
106592,1182.7118047525003
97574,-263.809831015376
182727,-50.00311319640451
404694,462.0051870661078
37480,-334.5632877427989
104387,149.0080514072058
41861,-458.25175260700416
254199,-63.2992316908464
308005,346.8092939865314
244716,-390.21390611735524
388109,-588.849962611305
395064,76.11909910804962
300866,-735.4624775907157
76872,-138.8741180860734
433154,-257.2909750646754
32582,1445.3558306721561
187861,-381.14552752125377
85022,-244.41344900097204
175401,21080.263790942987
425707,-365.08250318787526
427293,530.3777689658853
448292,-160.33457601080448
24046,-220.7183795730034
369660,8476.350953592313
372964,-60.45453755107508
246461,-384.39007053734116
262842,-443.98970951544425
312569,-102.33834899447857
56005,-208.85641627179803
161599,2940.861334902333
285252,-336.8652628230683
427570,-404.8156335781459
138116,-223.03540488744665
74755,31.297098103159954
333711,-268.37995013896887
208785,106.2269354619167
351211,-435.382983640496
14851,-457.33855733743053
124402,-104.8744599843109
142381,8560.629164915606
236069,-51.41543759849776
123403,-512.1077606084456
100060,-40.38647362254443
84670,-237.4372143995741
266886,-486.29481865059086
105395,-468.11658853076165
213366,-291.4922294785991
393821,-372.83791931939714
214916,498.7063828475503
211248,-203.58034737141105
203936,-75.85641309673457
418994,-536.2269100520126
391813,-286.54390784016556
319427,1561.4093090489264
135549,-372.26822032380267
282222,557.0584631644899
432968,-215.34142004877202
91104,-379.3658156971794
181572,-472.1327753657098
142516,-323.7197950690578
429722,-194.82041603621758
177682,-26.170648354287323
462499,203.6252372510109
258405,-154.66758905792727
102077,-18.226017554867042
32720,63.92365452471989
94330,275.0617151020098
216660,-298.82497098043086
437078,-747.0237500728458
252503,-278.95249592259916
137848,883.741237023798
258144,112.84241209519104
375656,-394.18586279341986
64325,690.6839136963058
79350,-646.5110925497847
437946,-303.4361948868854
374603,140.47437976228264
318230,48.156167989674145
185469,-400.09346894630465
461045,1017.6201131156315
25492,1397.459615404146
296869,-164.17737476585182
292013,-141.61737522573048
239545,-83.57344987835256
171650,-229.27617591746287
61266,1285.4156586606305
465501,-241.66719715459053
304780,-444.1126889858022
92535,-105.26372823039688
129880,763.9969406460305
331556,-99.7071039348491
454737,-137.34602699588703
285747,292.16962529328947
407563,-736.0944038773604
70218,-422.65585117633634
128143,-312.0923420742864
17253,533.2067526598557
122515,-391.1007958342862
162503,2752.0276360703865
62783,2336.8129397615457
302844,-536.3709236924822
116773,-144.5694594610752
142169,49.6148800806144
327887,-114.94845452271358
46575,101.18541734991777
371197,-285.942984815456
305929,960.9871340170407
245914,-399.8789441773408
455678,37.20283411040435
313672,45.57029256840269
386924,-373.44220588480255
365570,308.48488931504966
22234,3356.264504233257
364335,4193.960532655964
187450,48.02161290608791
322665,359.7487496693935
245760,-492.35058055402015
59034,114.60340920575578
14764,168.718242082877
26368,-427.02484908350596
251323,-150.93448267865185
320355,-95.63747616872581
16218,-145.74733976518345
423404,1481.6424110862454
2324,-349.1519646076597
276527,228.4712927852034
270550,-139.1637773974203
249833,2447.6693183600737
425732,-410.3742479008129
303183,145.24186735998217
195304,-378.1860561144226
207919,-360.412515005339
390725,2374.2230098711393
380378,-189.5758266239283
204248,3504.702906439471
167749,47.80161588801616
199974,-335.7488170654893
169291,228.10529138737724
32901,-422.3351771440575
51481,-424.2963273974256
250711,966.5810555205323
85286,416.40481382338345
339462,-379.0726005026636
167926,-448.8799798059455
120554,-513.3006598870784
265931,-322.0028145399322
27595,-360.4876980329538
308203,-60.842171073469046
457952,-191.9878119010023
459209,-108.09040655810657
432595,561.9966670646322
430602,254.82354868913689
127520,-128.70932015099308
440671,-219.2505652451979
311932,2171.378633520263
8546,9130.384412291967
29587,-287.81305043256714
277612,1306.2583713796096
425802,-174.9231565332997
298295,-522.234939293495
412183,574.0361469652571
244550,2999.786818963765
171361,312.3445511392677
68721,2491.270556300828
191967,550.9151101972607
413925,-347.48498959644144
287224,737.7388381949513
5354,-80.75201266590551
313032,-23.174685979351523
365064,-187.14338843353806
322094,-39.469439570810096
250515,-112.77804048317256
454360,-414.98164087681164
185579,-470.04680413230835
461977,202.3405861207903
352202,-297.9138381283262
130948,76.41239199281472
33012,-443.3020998810707
181166,-160.7707918350646
31567,-170.1043710699186
211092,-366.9286879411868
284780,329.0457879330366
448570,-162.22929237371653
135769,-218.59264902301763
139070,-296.2865209994716
246820,-409.0326963862868
125738,14.016265255258872
297327,-39.32734076675172
260944,4926.443105979839
459632,-409.6573582722783
388012,-359.014380460797
211757,204.74275980797592
205344,2060.659606881552
401582,-578.890243220387
4067,-195.0043766895364
407085,-391.35097532915483
229162,-238.65850373472443
304212,1552.076022195558
51093,2951.7061647130663
12444,-74.6511681931247
214378,456.60425514660557
240920,-378.3891592756624
172127,23.360330583112557
357732,344.81856320789274
238758,-382.78634371747523
324358,697.9343117165934
389723,50.457910025221054
203774,-421.25808043041286
413811,-381.5516877938045
326952,468.84313871959085
319642,-251.95407387936115
35222,567.9427092350702
269688,149.61720002924346
63365,-205.75391519734438
345408,4720.618785626933
435411,-366.8157493281947
277406,-74.70841851724663
49853,-261.48504155973126
10770,1097.5792746551933
242523,-315.4078501207744
215321,-408.8536390573752
277459,-336.14647370930606
451968,200.4859159485939
40455,-59.169150296950704
305405,1539.361958639418
452590,26.328052154495822
262960,255.50541696384238
50014,813.6340031938521
242707,-188.24460013680616
208907,103.39213685351484
443340,-67.05874397075979
273219,-108.48058987875183
430490,1438.204681401858
330037,1002.7272674778376
273327,-462.3709878555738
218953,526.7990915172079
373667,207.58673942626336
145779,537.9408840966441
378001,-185.56832276886138
365561,-325.4530468750392
126296,-285.34961427657254
443351,-137.5801789671455
442409,-242.9649278324764
366642,25.82399636701092
389035,-392.6199993572775
228140,-27.350762187719113
286770,-98.02096396996197
130249,-459.11174094172344
395732,-445.4349330716676
198721,421.85297772310383
257981,70.65697127603914
299232,666.9419564435839
400588,1665.8112685402455
240917,-138.06914293650232
365514,373.25376828094335
187404,-371.8757738057988
145774,-449.21961250360584
401197,-183.0091892306947
427030,-241.84431992777428
225507,-67.64908525494096
207981,-65.88573520255483
211700,-545.9196190794569
370034,-201.1942180561876
255330,1208.4887629876039
13087,522.2091036300881
470692,-486.53884399874806
409609,267.3485980014188
352579,109.57974934440978
340703,109.61733074083423
426054,-364.9083561166782
143228,-128.15701412863586
11871,-305.16511561712525
221712,288.8328268689202
364175,-45.70728197241806
94288,-1053.3709594301442
98831,438.7079914664168
146268,-379.9020526256883
4244,-315.174739962274
351731,1807.9812496929828
112191,-442.5805154153978
239162,-293.53052653336607
126546,-407.2835421251985
388700,1328.2297702223927
333143,-483.7370125301252
175159,1965.9164722564744
467754,-204.31724538042153
51297,-26.40851147492259
233199,-152.98251189101615
213096,-238.66583099236453
129622,535.8065978792442
392493,544.7817334599222
418643,-643.4232154933211
90713,177.53772933646292
95682,-473.0702969472005
409996,-90.25543194772263
253001,-419.6803905317999
277742,-398.0591343916604
167564,-428.52580156986704
162326,-234.57743901143255
147610,-378.5501199197412
34426,-110.07821665757254
448876,-347.9421008117451
429199,1552.883977767996
81024,-85.43469702403752
250424,-490.9231588918834
236392,104.76446783282466
270776,628.3897545938855
345505,-465.2311948240687
423920,95.59647524688734
180426,-350.2877889733766
251312,1634.4258084574328
176664,1331.181860495979
331203,-422.05702070061994
423725,-410.55475334033304
85836,-443.7945714855574
311681,1532.5113428516872
338228,-247.94014395033648
253191,-18.29413151969493
309321,517.7915839401949
33195,-278.82973204496267
362236,-23.488644190125626
374737,-79.79349281631681
218635,-452.57044229170185
179668,-236.06145120581266
201930,-361.00337084681786
183892,1227.397126991786
323430,709.9104517268745
375684,40.99334584850607
442449,-168.86077449644472
129842,237.1065197341781
203053,-402.49636139560033
211755,-492.69809925781135
410621,-143.63924728749674
313766,1941.2242843674724
460946,-235.3163116751382
240238,-425.8641981924734
60083,-322.0794905290305
260496,935.7422359936079
299670,-349.0996201838047
384699,-148.00072672068558
73649,485.2564788236563
279819,965.3177267062842
405128,-289.52562624860843
17173,560.9939284499144
29001,-247.5073589583984
295602,-395.43041679184756
86877,-448.82271966313215
188016,-399.23511948762183
305099,5502.403145496028
256433,-393.3848109910596
41399,1022.1243035004497
359901,-502.8071498350915
39620,-50.96069996758081
201130,302.37403009115866
229739,-375.8141432078418
317689,-594.0721140108086
366905,406.61098410879725
217627,229.4028024359596
120854,-204.0510159728983
71453,-141.65789484928212
390792,-526.4845155200685
82873,-287.370667094877
197485,-231.83278274815746
139991,-250.97294570172073
452608,10236.45942851256
367516,-170.07778513656962
386794,846.9674233696628
55732,52.27585850834947
403496,-112.74702324251683
102127,-279.3473107814734
345352,1252.1144079606722
40607,-130.87927900964655
174379,979.5265356809387
323633,-286.46068146387495
251832,461.10802224699177
394517,-19.820970955741416
213459,-362.68471331228375
132823,-260.0870067992983
454547,112.50583281842052
228217,-194.43353335928145
334818,-226.09232791085796
71564,-374.0718337192587
199391,676.2978901930319
101941,-372.5290344954605
53253,432.2139674211235
170944,-232.31975999269622
11924,153.8057860611434
327641,-239.92200090257174
222391,1095.2589168501902
12866,331.33653645979274
345668,6.430102925244569
34006,-616.2377466290707
127045,-86.7845461377907
465146,80.05203946279323
112387,-446.0784333621343
469338,1336.7372159843287
14349,4701.588500347547
103334,1511.4395713656634
297271,6856.737963694523
302154,-478.95323139145285
328066,-88.65056227022399
221531,1408.1604756276552
312651,369.19085638729536
433095,-152.21209926461285
368689,341.7763885223258
400445,307.3242320344014
302001,-92.0873929091616
447705,217.1129367161589
409714,2792.5160220428806
171656,812.2254921061462
291579,-50.07636123968467
5815,219.51878628077674
367208,-73.16146962641528
312890,-184.54695512990543
298057,-369.7402636193703
309642,729.7793835686962
129879,1159.325378368564
289620,-397.9031342628443
389113,-237.8548351901561
413405,-394.2823539996207
167675,-405.03816298995366
48907,-447.27924147897033
181381,45.232339177806864
364575,-412.2578727010476
106996,-462.695378173385
317334,-389.4578055568001
49040,4321.035421860887
22682,277.70051833969336
343325,-99.66431044783803
15531,-92.14535366790113
253609,-22.133227835099603
314949,-503.37456797159837
356147,20.383623377617596
66589,-172.81239822864543
281958,-415.26353966870806
317440,1693.9081451953316
154778,-248.41134091234136
253990,-104.33772648457486
371219,2216.5517156688534
302258,308.98853279358553
302132,-83.51648074885387
140185,-306.11040195275103
305770,-406.73376803861174
338189,-288.76793703376364
214272,-266.26029441122955
35504,4995.498150379615
451689,-416.40831648487756
241814,1651.1179419660248
189935,-546.2232590072256
265052,-380.1059426811035
422517,-329.45387570261136
428724,-147.20194393848874
138005,1023.7260865397136
191458,137.82444077481102
138499,-57.31833313751423
299959,-303.7378113674313
435396,-26.641767392584654
301831,1332.847507607304
439683,1019.8464669763225
76753,-159.44958645834282
459986,3892.1138913017353
175297,501.3621778314975
124023,-248.43140474403432
5237,49.363859091354186
103471,-143.65531542826105
92077,-424.96215461495467
436757,-237.09690045981898
130782,-189.84640717677274
398729,3502.122597953381
179336,110.36586504458234
302916,1045.644676232994
376814,-218.60158059772334
157718,-140.14154776086494
326569,-263.577667185463
62925,-484.4795522070829
116660,-82.07146736348756
187994,1717.6273183257483
413443,4720.678469657371
155888,-292.18733949729403
271294,407.79292051848114
42138,3597.578497370908
105116,451.44488555115953
157683,3154.6027541783587
273067,-40.33279200928058
197554,641.9761202544291
197191,-317.7033899761801
381740,-272.82324349617636
454492,-391.0348873923465
416250,1658.8877902686204
344730,-471.43253051905367
93505,-170.96194825266355
421633,704.7404957712724
125777,-427.983467533806
202717,24.799200156012148
428170,-46.3675209872066
451954,-244.66932548818164
115208,-405.0929531004324
220041,-445.07606247677063
141718,-144.6825948720004
116614,-276.7372270132858
282153,-589.301023100594
358351,-392.907810274269
397253,-426.76972843632825
454016,-147.45444431612526
108396,843.0155804921335
219174,-306.9306364946111
329742,-527.14974489887
140129,-311.3021697338093
290979,148.72968394905246
350385,165.60584496146208
338999,-356.7349122366243
437788,-300.23165091831606
51005,-429.7352566071366
359395,-106.43733960707658
297481,-183.23739274910173
207689,423.9790570593114
153090,-163.62792030859123
117261,-309.62323193720295
194296,-6.264186479434443
300382,-275.75340576381853
302985,-428.74679496727606
374744,-486.4676437502046
262846,604.5646588923773
368995,32.29503431884194
230471,-513.0774454438478
230190,-151.74449524844175
39991,-422.70327218907033
287169,1506.1982666022357
63886,1144.085866694672
466839,-240.16824058132033
346097,-306.46424178161783
85235,1711.4130948350355
267748,-428.99877310500915
314400,-284.5270480193876
285939,3000.2698889993853
91538,1256.20892131019
144658,-113.6462007266299
113070,-159.50181847509924
86756,-323.8233833596344
103411,-390.5769121521471
143145,-178.41954327136386
378242,-268.9934466004048
202257,-259.2333420855458
311345,-84.00769460398939
457162,1208.3302953787315
76648,3350.2655188143162
298179,-1.799519952193748
297707,-308.5486835824979
30812,-317.90943068321417
97480,-819.2747628719646
403934,383.626560441182
212429,795.7395514703474
156844,388.2570023783656
333067,-444.94420279531374
277872,-146.66900843967244
81938,305.62668923212976
54110,265.9162260665402
56675,-231.12154672776347
172821,497.1102453079089
219703,3525.4280369472503
100373,164.10263886840738
453155,-293.29758428363493
350681,-283.95547536884965
173990,-391.89446262585557
135390,-431.297520914092
306802,99.22230923038586
431796,1002.8025496036178
357598,1445.5282398190488
199048,-288.29771926146617
175937,1072.6254631437657
431361,-443.35464278845217
468038,2137.1742943263444
362422,-376.6416789536253
84724,-260.3642886473417
207617,2252.238571220397
63388,-395.8517667196476
246884,-498.1046782474866
436110,204.83269229271212
38184,2252.83466180807
178555,-139.41455620287783
260500,-114.81398409112904
146214,-347.80268296138826
151728,-214.46694355655688
432377,-120.53220581338377
259716,-436.5421773201406
459266,-201.87795703467282
320261,-286.65221703402915
368105,-110.88618669234188
388713,-183.14277489092404
363637,1603.287213438947
192884,458.9922042096678
148902,-300.8394736836556
95544,-217.05169705303734
386557,796.9140763655369
248018,718.2240756947851
280910,1707.314641572791
39098,331.7428096610674
358732,-160.74401399372277
395919,-184.52824122406622
219934,-182.6855002783914
43082,393.99749439143596
1565,-178.96820484302856
213748,-82.46801082325908
124666,-468.34453208921775
406111,942.3199065505412
50016,185.23763895981932
92955,321.343488017511
262521,-504.3496941660433
256604,3544.3308402019284
278260,-319.45665059499464
461811,-317.66533607527606
125242,-469.0683879684591
197224,-268.6652893397008
406460,-413.6647033788369
173763,206.87515966762254
264122,148.99931415079192
119826,-265.434220908667
84850,142.56903812839994
328242,486.8333826098129
188798,259.8631315285989
319702,-28.294739176908024
177821,-415.30458259392105
45690,-185.25248703457885
276119,-101.49215099873797
434135,101.97676157844603
401288,2271.1750023736545
274045,-316.3718907228121
205787,122.64048655389502
12357,923.6464948930077
71069,-386.5573494232363
230971,-113.68142266913742
290651,-168.6969642663921
198792,-197.4322084000221
297998,-292.8670816586759
259838,-210.118307593423
183425,950.9313461867766
196166,5991.871770057709
467887,128.490179280824
227546,23.662634950164772
29865,-65.71070974523082
250080,-319.39107365314925
151194,-289.02765793481774
3100,-199.6372754877799
119617,-331.49028838775274
215544,-370.66796383892984
154369,-230.46107785763587
446272,-213.11892594413422
265398,1506.9220945818429
164688,-380.6934994078777
453710,166.34893736825086
416891,351.8830948945135
293249,209.4868818632013
248701,383.96078101525967
227902,-277.65602795886593
251773,-395.6864722501697
191167,-295.70472698981183
395326,-285.0305533663633
203049,541.276033297986
414607,-198.69957394109798
453246,-443.3897797854692
315884,-263.79008825847006
176042,-390.1560136641399
368468,167.2190328776232
53020,-286.1950240711187
27763,3132.8420623199972
129695,7048.229308394771
430930,-461.44886847423345
211181,-399.3089379716478
56409,-354.75959701984675
267175,-398.80841244237035
50894,-114.8627977729177
254712,-584.0664655643866
402552,-368.9915031166975
321938,123.39922405550857
120780,-115.11035686121426
35583,960.160134481973
454172,-245.35226852902434
63902,59.23391994488935
278960,507.4265402542408
9703,-216.8790382800627
168599,594.43171527593
398932,-75.18500893429427
307434,-298.72862170969717
260243,-206.9231072327839
406467,-499.9481518969352
64594,1064.7711306965696
157377,-401.56427304324905
36127,420.9608305835389
20056,-262.3807525916075
269043,-37.86871395635916
264476,22.245115441835026
428579,653.8498142795156
156230,-304.60212753943574
366819,2249.2200453322384
49193,936.0859092895037
105023,1062.0685373933175
392185,-334.5722181590549
76054,-140.2350332192471
191227,438.3962004460395
114088,-153.99061182918314
61652,-93.94882995249304
341116,256.96388084407255
139794,-325.64921682665727
470250,352.7598342600763
81740,-520.4586824243215
451911,-39.57602745075923
246530,1243.6300469649304
141972,-426.0432515643816
388168,123.85902299455756
303030,16.978260706841695
296302,1015.3660603229998
387722,-61.08017734633711
414698,-442.5461733169437
356231,243.8679551537545
239410,2656.964666972939
146271,-190.47381429217094
52262,-284.164005148679
371686,-107.21226902176363
95693,-14.57382730734912
347022,-75.05667319844292
413085,-421.80196745338964
130623,172.55194779881094
359850,-52.350543931875336
285663,8084.367714410947
197985,-444.53767970170986
2004,-362.38669747358176
352909,-332.05775430069446
382341,-316.9636230112044
326063,3042.251679399001
111659,819.805437428558
67809,-416.2382645137807
113015,-95.62887616421708
35918,-427.6882714532898
241217,-172.94560877128305
116058,295.2460377703073
204042,-41.24058612493815
90517,370.93104614409043
426400,-19.605579358754426
410275,11.001005852198602
276539,1191.5853134126128
426475,-286.038443852399
71185,-356.38661002532666
417077,-356.3863036752606
58770,1111.7116102945304
307467,-66.25033052467683
61302,653.4888032058468
118229,-278.40451155801213
216461,-102.07248277879438
22817,702.7322336117074
92458,-206.80502983859617
106891,-505.18475706048315
292354,2867.8860409080808
206756,14.526635161271486
186881,219.12129160662852
31988,-158.40368063026196
5597,615.1317251247317
116151,1.7692554374173142
28748,-263.25101249876843
104079,-11.282094279671071
295042,-54.61585827083633
267405,-180.16903052634387
295447,-308.5971292585527
328367,-338.152481176234
62001,3.6802141243160804
362597,1701.6073504375918
317734,1083.8758310350192
97248,-162.3340426450605
200836,255.11005572221524
273021,1319.9782241807648
85947,521.8618017486158
188851,-123.60332496542662
339567,-367.31052089553435
217139,-417.45850203949055
105859,-570.3960347436735
305438,1982.1903381354425
102260,1113.3950849855407
153024,-381.9273643183117
159806,-182.80427150349124
148568,-9.706267750829909
422382,-147.40091709072462
99915,-93.6655703952897
405417,2288.3567053967267
265568,25.950508419630978
152499,737.3841076402312
217351,-211.08141320610076
250991,-404.3877760064039
402386,486.007750710906
421030,-161.08009656181065
272845,49.093695736284985
405015,-58.00704988369955
205156,1457.2823879552282
316072,2421.1555954441337
318978,-91.77028118308436
372201,-417.35028505191565
383247,116.45203826952525
44726,-452.3230160321198
181500,3428.7528935386795
399742,2547.362674392883
86963,381.0703475333028
167312,-300.9997750574993
3017,-372.67552379525586
417728,-0.3892668161556685
36508,1757.2118414170207
30940,281.17561302539485
181524,-164.6754968047211
470748,-186.65177261850465
121722,4692.632726762989
2390,-323.5688245483982
387508,-57.60785736796919
233367,-251.57207476900552
364261,203.25916945920272
77344,-196.97482683779475
317025,154.6148345769181
201223,-362.0307413614493
222152,-425.16176564672014
260666,172.69721735708504
43038,-35.95852875009899
345367,14050.077607417774
344791,-436.2106689622522
366115,-156.82990669235406
258980,1314.5500163417992
285357,-366.32355658239504
434733,-39.82332920059628
358760,-155.76263783468312
48686,1627.8704119454455
460098,-365.07340349655465
4242,-260.50291659768385
381804,-153.72120545300604
336241,1011.6299062721464
235370,-261.6640447240684
329717,-326.85195815711404
17565,-210.6899879979115
202539,1106.280586082945
466070,72.36674037335285
386389,-369.951413616691
305697,-285.04688875899694
137240,-281.90120560948515
283716,-269.69425713661315
201782,-114.98728351031659
376681,-249.18869422471872
262942,-557.1436230141509
123244,-364.6267417557434
86494,-181.4624970223045
372865,727.7084097191669
452398,11278.954215478889
405923,-79.19236396991556
454207,-336.2401195217505
435320,719.1269297637907
390838,-118.8850842789405
168766,-149.60051633505813
383123,-152.9833408432798
184809,1657.6175921167505
391796,555.4756798399617
65313,-356.2763161056039
80556,1341.2750582580697
437977,-309.4285582506866
435958,-332.4078845548902
1389,-117.26971373164031
269700,-320.69491041346333
19050,66.00103921010424
342646,561.5089098639064
106046,-339.1201252731672
253895,-61.25915187151395
59303,-254.14976306520956
416479,3849.975676508359
454065,2101.689867451814
398274,-368.5962509959547
246694,-387.67441349955527
206928,-351.42234688429323
278022,163.87092859227084
152770,666.8447285752286
19445,-352.3827073630518
111311,-377.3197025977535
108565,1425.648591036023
411871,-14.375922342349497
324920,-359.84085948069935
414170,129.83315721367728
327305,-291.75402631386123
126188,2172.17043900443
179255,-432.5773662388824
383727,383.968814390344
443794,-433.47850514683665
123408,-271.9206670634746
390053,-309.1028970127024
130028,1805.2788910575607
225904,1256.237557931785
420839,-86.76928018879767
165036,152.20817836411806
185712,63.128654975967095
450584,-173.64669850556808
385002,576.9765715904186
304299,-379.1559063562176
144587,-513.0522991342757
140853,1440.9896659327328
213437,155.27079357679202
378643,1090.3316453084467
141052,-216.76064297143756
55142,3807.22610403968
13786,-516.4987680701552
80814,-202.23314146775664
66968,1882.3748081850383
391155,261.6592338977409
36261,239.99448404301637
48871,-36.94211363039193
123706,168.36801751161858
342635,-416.95430138507015
181814,-763.6680344154424
2496,-417.1791577113369
167861,-435.883545387148
138700,-277.424747806749
192627,215.27674462636963
48808,2070.3221539959773
344218,-340.93161551311323
32823,-56.838129092936015
244973,-337.7941678763796
233080,-349.4487063768946
417902,122.50170522748584
27656,-264.74003890793716
216135,-28.342185947481198
315329,4074.031061436664
208374,6270.895856071742
90327,42.00495978671762
385461,418.8177899856002
100333,-382.6487320988468
162448,-95.9356406953898
446821,-265.6024914253828
175658,-105.99450661338005
382402,-422.9003902856438
223484,10.906801433537908
287174,-449.93714180182644
292834,-435.61042635061426
210989,385.0261094477925
212501,222.18091430537714
354013,-336.1694821372279
89995,-104.00733285309457
10642,-338.1325864994212
382251,3778.267066616243
284597,993.9800454998247
208606,1136.4863642654923
112792,-21.924350004436633
450092,-6.319755651750029
195775,-261.1237459652701
393781,-282.4186887470296
402295,971.1320814769397
293093,-244.18793853828095
65423,-341.1010319402204
227746,-518.2298814507576
240528,-473.98544663929727
374512,-480.8660816312011
109056,2.961048185959555
423198,115.84910714143149
316003,-311.44765410188205
427219,-206.36684796807134
356536,-451.25656609606153
318160,174.7911322595491
399531,-47.34012761128059
406575,306.3214499002616
438460,-391.765637588683
467918,-293.9659196240109
462576,6720.995807957278
39904,-256.65045228282366
218924,-220.07747090588026
331945,2265.206157060141
187959,-104.74966246064804
222588,-361.1197781998339
384101,1292.3018557672983
80877,-465.0154470253909
287741,145.99802628199188
429773,-381.5554415086256
62561,19.006221398270043
109464,3750.55256713981
176474,233.68772228873792
110385,806.5055431342903
140084,5851.48165930376
196263,-432.36912634599435
32477,35.18100352114351
217996,4645.854950811718
364486,282.08231978924795
16439,-311.197433424538
210937,-400.60584510955755
352399,663.6963381784285
365919,1035.5856609252387
111845,-126.57687212475736
2729,-281.2542644214491
204996,5818.059990628301
84508,-358.0631852736257
451450,-336.29176736083485
437974,619.5867210705442
96139,-395.806290492196
388458,-65.61577133817784
134921,-276.6298377290219
180571,-57.4958801446075
150606,-223.54436907511692
242655,317.88045168000775
269832,173.54042555461484
113235,-503.8111363994651
20772,-72.0921344359071
134468,-585.5745920074025
77217,9.413326591258397
69078,-480.27982547180613
180945,-429.22310172046025
70140,-510.10926072589075
95755,-159.01962232381052
8058,-204.36447402792157
277117,258.67573335214746
140842,-350.26011436924676
137351,704.1918582734768
417385,1140.0328208474502
470044,3181.9051465670227
18859,-500.78710925350765
46373,-404.97386835151417
450921,919.687848025641
194962,418.41933960342664
346413,-485.62164690677025
159457,-449.4364578037897
226824,-8.247628783582854
400873,-142.19711892541943
252977,-265.6991995148606
402787,-120.48230474930594
470675,601.331209685238
154928,-161.1830533427476
471314,-440.3927539439022
103213,-298.5697439429689
440797,-253.42259482286642
93737,102.00713341677186
414554,-142.58194116236587
463959,-204.10578216296454
230499,417.46754400595927
324118,-167.15957868124315
116766,-176.13223766083146
231436,-374.14820994670066
340054,72.66746922687253
154081,176.85757532241547
380204,-392.95819862158385
444138,64.3434729563383
357128,-68.44625417832233
25381,-346.92945603309533
435246,71.20481621432401
240008,1065.6731895803807
151701,922.7423549529412
391023,-348.69936469125366
203302,5818.248591942912
277908,981.2384903054651
30967,-216.38919538776133
198433,-213.22944939712767
155643,-97.52291876342841
459825,-416.86470593861554
33566,-187.87178933340795
186320,-353.82073720464473
325869,-394.555526570977
108704,25.23249757978374
267803,219.94687607266275
108782,447.94553387146
447194,-408.8548832432879
136072,-462.2904068090534
67779,-370.9899095175653
354691,-336.12763657345
398537,-310.2995053668448
135684,430.249574002829
426296,281.8603699016575
19066,-356.5585678299327
152557,606.1597373785232
155692,-133.05178984689508
153952,1740.3081317685503
338200,-265.93344116416694
55169,-189.01435541039206
215052,-258.8167178121385
345094,188.8484564448935
267036,671.2770278759433
290533,-30.76521548793994
43682,-246.20941057697698
120013,-371.99980653654944
353958,419.4963944414232
180174,-436.7033519464318
458124,83.22906451662186
464847,100.11620772183659
101436,-110.32581629452926
379116,337.7946332328351
342145,-140.4422631211096
251751,-370.14225420447167
320846,-331.3988722191515
207648,-336.77661395357586
270290,319.53203908686277
403579,-599.7418368580077
305561,-598.8830923001008
343398,732.3121193397221
207745,-197.0901578942162
454720,-341.22434129035923
424615,276.7958708363265
189888,-257.19022347582757
350228,577.8277273526469
402232,-426.5054007102775
40855,-397.79863111145926
348446,-436.6988176221141
442677,-296.29321103358626
321846,-284.9927537961625
211240,-281.69753107636586
132407,-132.17820001028295
20554,315.00714828053657
32019,-194.0166179678626
387562,-217.33230867447259
169644,-260.02097504920766
197450,-212.1971166154941
395335,-270.065809342374
350465,1081.5761148510228
440715,134.91174914741305
103392,603.4991392888517
314257,437.59896289838224
366466,-421.0372575597178
248463,124.6339422296823
300748,-154.06029504470519
428030,-376.22082409753926
209259,1197.5118865084933
170436,-160.22993080621788
213828,-143.9533033894196
204750,-275.46670219600514
259254,-298.5018467943808
338226,-312.1309566696378
455412,-187.13357656642765
7988,927.4887988918649
234763,-189.1941051161728
261867,449.0197748920951
274752,-95.55411605617175
38702,-147.68488978980068
69513,-319.0547001884395
280339,-365.6998527040458
345366,-102.55196535591983
195300,-33.37448444216119
215199,-408.88316710209716
102736,167.1192368202352
308558,108.407587973457
107213,-242.4248101211356
142652,-426.8682111907989
186578,182.18144153302586
166159,-258.5737962458024
63923,-411.317336556353
120071,-379.39091632692276
455847,760.6703924439869
396613,299.99457109767906
440743,-60.787432144575234
360998,-225.12874292038742
303790,72.69493869195344
457968,-399.92369772882887
81101,3883.9506480828736
59630,-300.930829775211
124671,-379.6524620715048
401957,1365.6884367829161
8360,-338.1011647092543
364343,-459.25632159718816
422,-227.45664134467015
320419,894.1391447714952
222338,407.9001537327255
343366,-390.8581005123164
338675,16.94958256881864
177587,-105.95727772650807
209207,535.406926497777
416504,607.5170739369546
74284,-427.1456881764078
386306,194.12363013322727
37492,-500.34633985572844
298780,2415.870688657128
300177,-172.69601112992774
18849,195.8926110701645
319185,-99.93795141394838
53958,344.1150095116662
183282,273.5449861807942
122191,-356.3747998906716
60177,-327.4799466869109
403572,-163.38225230118314
12071,-434.50122483968545
394376,2895.427884962137
189673,-225.99685349725104
348143,-306.7166816943862
55998,-381.16956076274795
317645,-110.99569184486387
263021,845.3672063739132
244221,-368.80890199938625
418724,1339.878210693594
195068,-223.44951529007773
4577,710.3487238074522
85170,-389.9702241181333
7139,-339.34674752102524
21635,359.42693006392045
